time,REF_raw,BG,ROI_raw,id,exp_tag,ROI,REF,intensity
23.357100000000003,8660.381,526.485,10370.44,38,glucose_005,9845.84261,8135.7836099999995,0.6246121761863479
23.711,8737.786,525.239,10714.244,38,glucose_005,10189.64661,8213.18861,0.652572978295005
24.0649,9583.5,521.551,10300.765,38,glucose_005,9776.167609999999,9058.90261,0.6905615564606773
24.418799999999997,8568.69,517.643,10776.014,38,glucose_005,10251.416609999998,8044.092610000001,0.6430120522708722
24.7727,8148,518.696,10403.63,38,glucose_005,9879.032609999998,7623.40261,0.5872478609148715
25.1265,9503.714,516.95,10638.88,38,glucose_005,10114.282609999998,8979.11661,0.7081526164059081
25.480400000000003,8756.357,515.251,10798.962,38,glucose_005,10274.364609999999,8231.75961,0.6594863651712728
25.8343,6864.524,530.151,10642.305,38,glucose_005,10117.70761,6339.92661,0.5001779281063139
26.188200000000002,9295.548,520.677,10512.799,38,glucose_005,9988.20161,8770.95061,0.6831123442796577
26.542099999999998,8549.071,522.204,10883.237,38,glucose_005,10358.639609999998,8024.47361,0.6481528646312221
26.896,8651,530.394,11032.451,38,glucose_005,10507.853609999998,8126.40261,0.6658409737585628
27.249899999999997,9142.833,524.966,11300.214,38,glucose_005,10775.61661,8618.23561,0.7241335376604614
27.6038,8630.905,530.002,11186.266,38,glucose_005,10661.668609999999,8106.307610000001,0.6739170240653061
27.957700000000003,9693.69,531.661,11244.901,38,glucose_005,10720.303609999999,9169.09261,0.7664637372254033
28.3116,9111.524,519.347,10556.964,38,glucose_005,10032.36661,8586.926609999999,0.6717370662579666
28.6655,8561.214,514.006,10397.835,38,glucose_005,9873.237609999998,8036.61661,0.618715516343504
29.019399999999997,9572.048,519.619,10798.343,38,glucose_005,10273.74561,9047.45061,0.7247916758179698
29.3733,9115.405,526.567,11165.047,38,glucose_005,10640.44961,8590.80761,0.7127744777220536
29.727199999999996,7898.119,516.835,11135.614,38,glucose_005,10611.016609999999,7373.52161,0.6100846804418079
30.0811,9878.381,529.131,10797.158,38,glucose_005,10272.560609999999,9353.783609999999,0.7492455963781551
30.434999999999995,9209.214,513.153,11215.343,38,glucose_005,10690.74561,8684.61661,0.7239637390685632
30.788899999999998,9351.5,526.741,11140.614,38,glucose_005,10616.016609999999,8826.90261,0.7306814673788337
31.1428,9481.214,517.567,11102.438,38,glucose_005,10577.84061,8956.61661,0.7387528531608135
31.4966,8915.952,505.722,10962.989,38,glucose_005,10438.391609999999,8391.354609999999,0.683004913951969
0,6325.571,536.068,5928.426,39,glucose_005,5398.46655,5795.61155,0.5601147962337899
0.35389999999999944,7583,536.246,6151.16,39,glucose_005,5621.20055,7053.04055,0.7097621278807933
0.7077999999999998,6696.119,536.648,5980.74,39,glucose_005,5450.7805499999995,6166.159549999999,0.6017011157926409
1.0617,6700.786,525.873,6154.609,39,glucose_005,5624.64955,6170.82655,0.6213641162786051
1.4155999999999995,6966.286,517.033,5976.81,39,glucose_005,5446.85055,6436.32655,0.6276114971383664
1.7694999999999999,9257.476,520.127,5962.206,39,glucose_005,5432.24655,8727.51655,0.8487455595333263
2.1234,7186.762,536.018,5886.044,39,glucose_005,5356.08455,6656.802549999999,0.6382935572042262
2.4772999999999996,8146.5,536.858,5838.751,39,glucose_005,5308.79155,7616.54055,0.7238703581228805
2.8312,8223.19,523.797,6010.15,39,glucose_005,5480.190549999999,7693.23055,0.7547650269341629
3.1851000000000003,6287.595,534.369,6039.505,39,glucose_005,5509.54555,5757.63555,0.5678940395390425
3.5389999999999997,7731.024,516.224,5907.781,39,glucose_005,5377.82155,7201.06455,0.6932828425962859
3.8929,7823.619,530.234,5957.503,39,glucose_005,5427.543549999999,7293.659549999999,0.7086897734925784
4.2467999999999995,9043.714,529.157,6140.649,39,glucose_005,5610.68955,8513.75455,0.8551547763669517
4.6007,8088.405,525.966,5975.386,39,glucose_005,5445.42655,7558.4455499999995,0.7368375581527288
4.954599999999999,7099.524,540.235,5937.327,39,glucose_005,5407.36755,6569.56455,0.6359600517600337
5.3085,7896.381,529.983,6007.322,39,glucose_005,5477.36255,7366.42155,0.7223296092868831
5.6624,8063.048,524.401,5888.153,39,glucose_005,5358.19355,7533.0885499999995,0.7226014539818376
6.0161999999999995,7414.024,517.019,5901.395,39,glucose_005,5371.43555,6884.06455,0.661976640317297
6.370099999999999,7696.429,529.78,5915.946,39,glucose_005,5385.98655,7166.46955,0.6909997429213809
6.724,7768.238,536.454,5876.462,39,glucose_005,5346.50255,7238.27855,0.6928072625388624
7.0779,7808.357,529.398,5875.014,39,glucose_005,5345.05455,7278.39755,0.6964585534568937
7.431799999999999,7981.357,559.641,5980.742,39,glucose_005,5450.78255,7451.39755,0.7271164212966659
7.7857,8400.619,544.66,5972.251,39,glucose_005,5442.29155,7870.65955,0.7668321138259381
8.1396,8396.762,526.295,5858.44,39,glucose_005,5328.480549999999,7866.80255,0.7504279412426721
8.4935,8297.381,517.19,5969.417,39,glucose_005,5439.45755,7767.421549999999,0.7563796376980501
8.8474,8898.524,533.879,5861.27,39,glucose_005,5331.31055,8368.56455,0.7987158682055353
9.2013,7115.286,517.493,5998.905,39,glucose_005,5468.9455499999995,6585.32655,0.6447454355097936
9.5552,7532.476,537.464,5859.135,39,glucose_005,5329.17555,7002.516549999999,0.6680693261914461
9.9091,8162.048,525.143,5779.549,39,glucose_005,5249.58955,7632.0885499999995,0.7172591718191996
10.263,7606.143,520.785,5732.905,39,glucose_005,5202.9455499999995,7076.18355,0.6591067083261
10.6169,8810.238,531.297,5912.412,39,glucose_005,5382.45255,8280.278549999999,0.7978707020923589
10.9708,8828.048,514.108,5781.747,39,glucose_005,5251.78755,8298.08855,0.7801759807538923
11.3247,8469.429,535.133,5870.69,39,glucose_005,5340.730549999999,7939.46955,0.7591009174127593
11.6786,8480.19,518.523,5901.392,39,glucose_005,5371.4325499999995,7950.23055,0.7644995092141601
12.0325,8134.214,527.213,5864.294,39,glucose_005,5334.33455,7604.25455,0.7261799557677825
12.3863,9237.976,536.899,5827.257,39,glucose_005,5297.297549999999,8708.01655,0.8258115925641593
12.7402,8114.571,528.262,5838.721,39,glucose_005,5308.761549999999,7584.61155,0.720831776226164
13.0941,9043.929,535.537,5831.918,39,glucose_005,5301.958549999999,8513.96955,0.8081198640300269
13.447999999999999,8693.286,535.632,5896.478,39,glucose_005,5366.51855,8163.32655,0.7842728227581466
13.801900000000002,9430.929,525.757,5792.33,39,glucose_005,5262.37055,8900.96955,0.8385444760551465
14.155800000000001,8550.19,521.409,5775.668,39,glucose_005,5245.708549999999,8020.23055,0.7531792932903016
14.5097,8403.333,529.502,5842.845,39,glucose_005,5312.88555,7873.37355,0.7488566291981525
14.8636,8105.762,534.909,5841.719,39,glucose_005,5311.75955,7575.802549999999,0.7204011803842372
15.2175,9229.524,524.827,5704.485,39,glucose_005,5174.525549999999,8699.56455,0.805889341449881
15.571399999999999,7756.81,515.509,5833.979,39,glucose_005,5304.01955,7226.85055,0.6862171237595335
15.925299999999998,9331.381,521.427,5707.86,39,glucose_005,5177.900549999999,8801.42155,0.8158567076876756
16.279200000000003,8590.19,533.066,5806.269,39,glucose_005,5276.30955,8060.23055,0.7613512978277569
16.6331,7080.214,525.422,5807.947,39,glucose_005,5277.98755,6550.25455,0.6189191212691393
16.987000000000002,9113.833,539.186,5803.185,39,glucose_005,5273.22555,8583.87355,0.8103395210169886
17.340899999999998,7932.31,529.429,5748.505,39,glucose_005,5218.54555,7402.35055,0.6915546213102265
17.6948,8510.167,534.504,5728.068,39,glucose_005,5198.10855,7980.207549999999,0.7426204294352378
18.048699999999997,7798.762,535.957,5754.225,39,glucose_005,5224.26555,7268.802549999999,0.6798224107068501
18.4026,7968.405,517.706,5658.156,39,glucose_005,5128.19655,7438.4455499999995,0.6828954385067144
18.7564,8879.238,534.967,5707.754,39,glucose_005,5177.79455,8349.278549999999,0.7739290092860492
19.110300000000002,8365.119,536.173,5736.977,39,glucose_005,5207.01755,7835.15955,0.7303722218326602
19.464199999999998,8542,540.857,5680.199,39,glucose_005,5150.239549999999,8012.04055,0.7387167211756837
19.8181,7306.524,538.381,5677.899,39,glucose_005,5147.93955,6776.56455,0.6245257928770023
20.171999999999997,7053.976,529.968,5579.101,39,glucose_005,5049.141549999999,6524.016549999999,0.5897119948537163
20.5259,7372.238,523.614,5586.716,39,glucose_005,5056.75655,6842.27855,0.6194127739176287
20.879800000000003,8455.905,515.973,5662.442,39,glucose_005,5132.48255,7925.94555,0.7282591120912633
21.2337,7883.571,539.352,5551.824,39,glucose_005,5021.864549999999,7353.61155,0.6611089564570061
21.587600000000002,7922.357,525.375,5655.456,39,glucose_005,5125.49655,7392.39755,0.6783106272220996
21.941499999999998,8616.762,529.86,5581.921,39,glucose_005,5051.96155,8086.80255,0.7313819486162968
22.2954,7696.048,524.715,5629.755,39,glucose_005,5099.79555,7166.0885499999995,0.6542478397830788
22.649299999999997,8562.357,534.437,5694.609,39,glucose_005,5164.64955,8032.39755,0.7426657810996117
23.0032,7854.667,549.368,5724.946,39,glucose_005,5194.98655,7324.70755,0.6812116684050714
