ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
219,27.2499,0.654631,0.90512,0.90512,0.714915,0.498445,0.498445,0.718184,0.449305,0.449305,0.654631,0.908084,0.908084,0,All,#4682B4,0
219,27.6038,0.654631,-0.0367413,-0.0367413,0.714915,-0.892135,-0.892135,0.718184,-0.941275,-0.941275,0.654631,0.0189994,0.0189994,0,All,#4682B4,0
219,27.9577,0.654631,-0.344331,-0.344331,0.714915,-1.25402,-1.25402,0.718184,-1.30316,-1.30316,0.654631,-0.34453,-0.34453,0,All,#4682B4,0
219,28.3116,0.654631,-0.721718,-0.721718,0.714915,-1.66207,-1.66207,0.718184,-1.71121,-1.71121,0.654631,-0.74884,-0.74884,0,All,#4682B4,0
219,28.6655,0.654631,-0.62776,-0.62776,0.714915,-1.80551,-1.80551,0.718184,-1.85465,-1.85465,0.654631,-0.606212,-0.606212,0,All,#4682B4,0
219,29.0194,0.654631,0.465987,0.465987,0.714915,-0.123911,-0.123911,0.718184,-0.173051,-0.173051,0.654631,0.491594,0.491594,0,All,#4682B4,0
219,29.3733,0.654631,1.26802,1.26802,0.714915,0.90938,0.90938,0.718184,0.860239,0.860239,0.654631,1.25874,1.25874,0,All,#4682B4,0
219,29.7272,0.654631,0.0118475,0.0118475,0.714915,-0.79088,-0.79088,0.718184,-0.84002,-0.84002,0.654631,0.0244377,0.0244377,0,All,#4682B4,0
219,30.0811,0.654631,-0.171602,-0.171602,0.714915,-1.04554,-1.04554,0.718184,-1.09468,-1.09468,0.654631,-0.183911,-0.183911,0,All,#4682B4,0
219,30.435,0.654631,0.909385,0.909385,0.714915,0.454173,0.454173,0.718184,0.405032,0.405032,0.654631,1.0183,1.0183,0,All,#4682B4,0
219,30.7889,0.654631,-0.507772,-0.507772,0.714915,-1.47842,-1.47842,0.718184,-1.52756,-1.52756,0.654631,-0.458427,-0.458427,0,All,#4682B4,0
219,31.1428,0.654631,0.0931525,0.0931525,0.714915,-0.704986,-0.704986,0.718184,-0.754127,-0.754127,0.654631,0.135583,0.135583,0,All,#4682B4,0
219,31.4966,0.654631,-0.0341793,-0.0341793,0.714915,-0.827232,-0.827232,0.718184,-0.876373,-0.876373,0.654631,0.0198252,0.0198252,0,All,#4682B4,0
220,0,0.463749,0.480093,0.480093,0.4949,0.168131,0.168131,0.493886,0.183381,0.183381,0.463749,0.480378,0.480378,0,All,#4682B4,0
220,0.3539,0.621834,-0.0110033,-0.0110033,0.666014,-0.656434,-0.656434,0.666507,-0.663835,-0.663835,0.621834,0.0397932,0.0397932,0,All,#4682B4,0
220,0.7078,0.648996,0.00480078,0.00480078,0.702396,-0.764459,-0.764459,0.704012,-0.788755,-0.788755,0.648996,-0.0144272,-0.0144272,0,All,#4682B4,0
220,1.0617,0.653663,1.07955,1.07955,0.710131,0.69162,0.69162,0.71216,0.661107,0.661107,0.653663,1.05506,1.05506,0,All,#4682B4,0
220,1.4156,0.654465,1.67932,1.67932,0.711775,1.50115,1.50115,0.713931,1.46875,1.46875,0.654465,1.68962,1.68962,0,All,#4682B4,0
220,1.7695,0.654602,0.47574,0.47574,0.712125,-0.12143,-0.12143,0.714315,-0.154361,-0.154361,0.654602,0.493188,0.493188,0,All,#4682B4,0
220,2.1234,0.654626,1.08298,1.08298,0.712199,0.625893,0.625893,0.714399,0.592823,0.592823,0.654626,1.05996,1.05996,0,All,#4682B4,0
220,2.4773,0.65463,0.345579,0.345579,0.712215,-0.197501,-0.197501,0.714417,-0.230606,-0.230606,0.65463,0.361471,0.361471,0,All,#4682B4,0
220,2.8312,0.654631,0.540728,0.540728,0.712219,-0.190421,-0.190421,0.714421,-0.223535,-0.223535,0.654631,0.516547,0.516547,0,All,#4682B4,0
220,3.1851,0.654631,0.696932,0.696932,0.712219,0.135028,0.135028,0.714422,0.101912,0.101912,0.654631,0.762309,0.762309,0,All,#4682B4,0
220,3.539,0.654631,0.678236,0.678236,0.712219,0.141399,0.141399,0.714422,0.108283,0.108283,0.654631,0.641592,0.641592,0,All,#4682B4,0
220,3.8929,0.654631,0.846427,0.846427,0.712219,0.382223,0.382223,0.714422,0.349107,0.349107,0.654631,0.846047,0.846047,0,All,#4682B4,0
220,4.2468,0.654631,0.661256,0.661256,0.712219,0.119488,0.119488,0.714422,0.0863707,0.0863707,0.654631,0.697117,0.697117,0,All,#4682B4,0
220,4.6007,0.654631,0.90661,0.90661,0.712219,0.521476,0.521476,0.714422,0.488359,0.488359,0.654631,0.897057,0.897057,0,All,#4682B4,0
220,4.9546,0.654631,0.956327,0.956327,0.712219,0.562682,0.562682,0.714422,0.529565,0.529565,0.654631,0.97984,0.97984,0,All,#4682B4,0
220,5.3085,0.654631,0.680809,0.680809,0.712219,0.131444,0.131444,0.714422,0.0983276,0.0983276,0.654631,0.708137,0.708137,0,All,#4682B4,0
220,5.6624,0.654631,0.926977,0.926977,0.712219,0.547279,0.547279,0.714422,0.514162,0.514162,0.654631,0.945721,0.945721,0,All,#4682B4,0
220,6.0162,0.654631,0.42279,0.42279,0.712219,-0.32086,-0.32086,0.714422,-0.353977,-0.353977,0.654631,0.385373,0.385373,0,All,#4682B4,0
220,6.3701,0.654631,1.34473,1.34473,0.712219,1.08113,1.08113,0.714422,1.04801,1.04801,0.654631,1.3092,1.3092,0,All,#4682B4,0
220,6.724,0.654631,-0.171592,-0.171592,0.712219,-1.03803,-1.03803,0.714422,-1.07115,-1.07115,0.654631,-0.257902,-0.257902,0,All,#4682B4,0
220,7.0779,0.654631,1.16551,1.16551,0.712219,0.786175,0.786175,0.714422,0.753059,0.753059,0.654631,1.11117,1.11117,0,All,#4682B4,0
220,7.4318,0.654631,0.966502,0.966502,0.712219,0.552844,0.552844,0.714422,0.519727,0.519727,0.654631,0.99535,0.99535,0,All,#4682B4,0
220,7.7857,0.654631,-0.00851511,-0.00851511,0.712219,-0.874817,-0.874817,0.714422,-0.907934,-0.907934,0.654631,-0.0138941,-0.0138941,0,All,#4682B4,0
220,8.1396,0.654631,-0.136666,-0.136666,0.712219,-0.980991,-0.980991,0.714422,-1.01411,-1.01411,0.654631,-0.111984,-0.111984,0,All,#4682B4,0
220,8.4935,0.654631,2.27984,2.27984,0.712219,2.40527,2.40527,0.714422,2.37215,2.37215,0.654631,2.10907,2.10907,0,All,#4682B4,0
220,8.8474,0.654631,0.186912,0.186912,0.712219,-0.559062,-0.559062,0.714422,-0.592179,-0.592179,0.654631,0.15691,0.15691,0,All,#4682B4,0
220,9.2013,0.654631,0.808119,0.808119,0.712219,0.315545,0.315545,0.714422,0.282429,0.282429,0.654631,0.793845,0.793845,0,All,#4682B4,0
220,9.5552,0.654631,0.541241,0.541241,0.712219,0.00841604,0.00841604,0.714422,-0.0247008,-0.0247008,0.654631,0.567009,0.567009,0,All,#4682B4,0
220,9.9091,0.654631,0.650332,0.650332,0.712219,-0.0440526,-0.0440526,0.714422,-0.0771694,-0.0771694,0.654631,0.711221,0.711221,0,All,#4682B4,0
220,10.263,0.654631,0.638364,0.638364,0.712219,0.121208,0.121208,0.714422,0.0880914,0.0880914,0.654631,0.686906,0.686906,0,All,#4682B4,0
220,10.6169,0.654631,0.579439,0.579439,0.712219,-0.0408593,-0.0408593,0.714422,-0.0739761,-0.0739761,0.654631,0.587655,0.587655,0,All,#4682B4,0
220,10.9708,0.654631,0.659108,0.659108,0.712219,0.0864458,0.0864458,0.714422,0.053329,0.053329,0.654631,0.702293,0.702293,0,All,#4682B4,0
220,11.3247,0.654631,0.055833,0.055833,0.712219,-0.767924,-0.767924,0.714422,-0.80104,-0.80104,0.654631,0.0730817,0.0730817,0,All,#4682B4,0
220,11.6786,0.654631,0.684604,0.684604,0.712219,0.155099,0.155099,0.714422,0.121982,0.121982,0.654631,0.688999,0.688999,0,All,#4682B4,0
220,12.0325,0.654631,1.05371,1.05371,0.712219,0.6251,0.6251,0.714422,0.591983,0.591983,0.654631,1.05342,1.05342,0,All,#4682B4,0
220,12.3863,0.654631,0.388321,0.388321,0.712219,-0.259536,-0.259536,0.714422,-0.292653,-0.292653,0.654631,0.400928,0.400928,0,All,#4682B4,0
220,12.7402,0.654631,1.75527,1.75527,0.712219,1.58528,1.58528,0.714422,1.55216,1.55216,0.654631,1.64489,1.64489,0,All,#4682B4,0
220,13.0941,0.654631,0.385289,0.385289,0.712219,-0.194893,-0.194893,0.714422,-0.22801,-0.22801,0.654631,0.437099,0.437099,0,All,#4682B4,0
220,13.448,0.654631,1.65886,1.65886,0.712219,1.53987,1.53987,0.714422,1.50675,1.50675,0.654631,1.61627,1.61627,0,All,#4682B4,0
220,13.8019,0.654631,0.118693,0.118693,0.712219,-0.657203,-0.657203,0.714422,-0.69032,-0.69032,0.654631,0.169898,0.169898,0,All,#4682B4,0
220,14.1558,0.654631,0.136204,0.136204,0.712219,-0.624525,-0.624525,0.714422,-0.657642,-0.657642,0.654631,0.190723,0.190723,0,All,#4682B4,0
220,14.5097,0.654631,0.170129,0.170129,0.712219,-0.536437,-0.536437,0.714422,-0.569554,-0.569554,0.654631,0.193053,0.193053,0,All,#4682B4,0
220,14.8636,0.654631,1.67687,1.67687,0.712219,1.48944,1.48944,0.714422,1.45632,1.45632,0.654631,1.57557,1.57557,0,All,#4682B4,0
220,15.2175,0.654631,1.41852,1.41852,0.712219,1.30571,1.30571,0.714422,1.27259,1.27259,0.654631,1.44603,1.44603,0,All,#4682B4,0
220,15.5714,0.654631,0.0200444,0.0200444,0.712219,-0.793368,-0.793368,0.714422,-0.826485,-0.826485,0.654631,0.065495,0.065495,0,All,#4682B4,0
220,15.9253,0.654631,2.08584,2.08584,0.712219,2.18345,2.18345,0.714422,2.15034,2.15034,0.654631,1.86867,1.86867,0,All,#4682B4,0
220,16.2792,0.654631,0.154314,0.154314,0.712219,-0.560111,-0.560111,0.714422,-0.593227,-0.593227,0.654631,0.201135,0.201135,0,All,#4682B4,0
220,16.6331,0.654631,0.816877,0.816877,0.712219,0.361316,0.361316,0.714422,0.328199,0.328199,0.654631,0.824435,0.824435,0,All,#4682B4,0
220,16.987,0.654631,-0.116518,-0.116518,0.712219,-0.968528,-0.968528,0.714422,-1.00164,-1.00164,0.654631,-0.0616113,-0.0616113,0,All,#4682B4,0
220,17.3409,0.654631,0.434572,0.434572,0.712219,-0.13503,-0.13503,0.714422,-0.168147,-0.168147,0.654631,0.467664,0.467664,0,All,#4682B4,0
220,17.6948,0.654631,1.13367,1.13367,0.712219,0.735786,0.735786,0.714422,0.70267,0.70267,0.654631,1.18072,1.18072,0,All,#4682B4,0
220,18.0487,0.654631,0.79911,0.79911,0.712219,0.30784,0.30784,0.714422,0.274724,0.274724,0.654631,0.772657,0.772657,0,All,#4682B4,0
220,18.4026,0.654631,1.37992,1.37992,0.712219,1.09218,1.09218,0.714422,1.05906,1.05906,0.654631,1.3034,1.3034,0,All,#4682B4,0
220,18.7564,0.654631,-0.92646,-0.92646,0.712219,-2.07485,-2.07485,0.714422,-2.10797,-2.10797,0.654631,-0.929543,-0.929543,0,All,#4682B4,0
220,19.1103,0.654631,0.265967,0.265967,0.712219,-0.444178,-0.444178,0.714422,-0.477295,-0.477295,0.654631,0.257786,0.257786,0,All,#4682B4,0
220,19.4642,0.654631,0.412267,0.412267,0.712219,-0.233983,-0.233983,0.714422,-0.2671,-0.2671,0.654631,0.448253,0.448253,0,All,#4682B4,0
220,19.8181,0.654631,0.564839,0.564839,0.712219,-0.0260367,-0.0260367,0.714422,-0.0591535,-0.0591535,0.654631,0.544096,0.544096,0,All,#4682B4,0
220,20.172,0.654631,-0.105667,-0.105667,0.712219,-0.937186,-0.937186,0.714422,-0.970302,-0.970302,0.654631,-0.120235,-0.120235,0,All,#4682B4,0
220,20.5259,0.654631,0.313644,0.313644,0.712219,-0.375092,-0.375092,0.714422,-0.408208,-0.408208,0.654631,0.394044,0.394044,0,All,#4682B4,0
220,20.8798,0.654631,1.29492,1.29492,0.712219,0.93566,0.93566,0.714422,0.902543,0.902543,0.654631,1.34139,1.34139,0,All,#4682B4,0
220,21.2337,0.654631,1.52883,1.52883,0.712219,1.3884,1.3884,0.714422,1.35528,1.35528,0.654631,1.48058,1.48058,0,All,#4682B4,0
220,21.5876,0.654631,0.498078,0.498078,0.712219,-0.112768,-0.112768,0.714422,-0.145884,-0.145884,0.654631,0.534322,0.534322,0,All,#4682B4,0
220,21.9415,0.654631,0.994396,0.994396,0.712219,0.520178,0.520178,0.714422,0.487061,0.487061,0.654631,1.01733,1.01733,0,All,#4682B4,0
220,22.2954,0.654631,0.420769,0.420769,0.712219,-0.278984,-0.278984,0.714422,-0.312101,-0.312101,0.654631,0.501376,0.501376,0,All,#4682B4,0
220,22.6493,0.654631,1.38038,1.38038,0.712219,1.07713,1.07713,0.714422,1.04402,1.04402,0.654631,1.38688,1.38688,0,All,#4682B4,0
220,23.0032,0.654631,1.14422,1.14422,0.712219,0.845084,0.845084,0.714422,0.811967,0.811967,0.654631,1.1349,1.1349,0,All,#4682B4,0
220,23.3571,0.654631,0.348006,0.348006,0.712219,-0.217576,-0.217576,0.714422,-0.250693,-0.250693,0.654631,0.337995,0.337995,0,All,#4682B4,0
220,23.711,0.654631,0.848188,0.848188,0.712219,0.362314,0.362314,0.714422,0.329197,0.329197,0.654631,0.858075,0.858075,0,All,#4682B4,0
220,24.0649,0.654631,0.246374,0.246374,0.712219,-0.517521,-0.517521,0.714422,-0.550638,-0.550638,0.654631,0.261785,0.261785,0,All,#4682B4,0
220,24.4188,0.654631,2.14084,2.14084,0.712219,2.0905,2.0905,0.714422,2.05738,2.05738,0.654631,1.92691,1.92691,0,All,#4682B4,0
220,24.7727,0.654631,0.937206,0.937206,0.712219,0.537107,0.537107,0.714422,0.50399,0.50399,0.654631,0.929462,0.929462,0,All,#4682B4,0
220,25.1265,0.654631,0.549831,0.549831,0.712219,0.00845747,0.00845747,0.714422,-0.0246593,-0.0246593,0.654631,0.582766,0.582766,0,All,#4682B4,0
220,25.4804,0.654631,0.517265,0.517265,0.712219,-0.130271,-0.130271,0.714422,-0.163387,-0.163387,0.654631,0.494884,0.494884,0,All,#4682B4,0
220,25.8343,0.654631,0.305076,0.305076,0.712219,-0.300285,-0.300285,0.714422,-0.333402,-0.333402,0.654631,0.337401,0.337401,0,All,#4682B4,0
220,26.1882,0.654631,0.605365,0.605365,0.712219,0.0217007,0.0217007,0.714422,-0.0114161,-0.0114161,0.654631,0.645983,0.645983,0,All,#4682B4,0
220,26.5421,0.654631,1.00731,1.00731,0.712219,0.586034,0.586034,0.714422,0.552917,0.552917,0.654631,0.996668,0.996668,0,All,#4682B4,0
220,26.896,0.654631,-0.0499895,-0.0499895,0.712219,-0.933746,-0.933746,0.714422,-0.966863,-0.966863,0.654631,-0.0372274,-0.0372274,0,All,#4682B4,0
220,27.2499,0.654631,0.501084,0.501084,0.712219,-0.0604719,-0.0604719,0.714422,-0.0935886,-0.0935886,0.654631,0.512511,0.512511,0,All,#4682B4,0
220,27.6038,0.654631,0.0738038,0.0738038,0.712219,-0.737851,-0.737851,0.714422,-0.770968,-0.770968,0.654631,0.0651836,0.0651836,0,All,#4682B4,0
220,27.9577,0.654631,0.171643,0.171643,0.712219,-0.643226,-0.643226,0.714422,-0.676343,-0.676343,0.654631,0.21997,0.21997,0,All,#4682B4,0
220,28.3116,0.654631,0.603821,0.603821,0.712219,0.0434319,0.0434319,0.714422,0.0103151,0.0103151,0.654631,0.623277,0.623277,0,All,#4682B4,0
220,28.6655,0.654631,0.0643379,0.0643379,0.712219,-0.78169,-0.78169,0.714422,-0.814807,-0.814807,0.654631,0.114647,0.114647,0,All,#4682B4,0
220,29.0194,0.654631,-0.190301,-0.190301,0.712219,-1.16505,-1.16505,0.714422,-1.19817,-1.19817,0.654631,-0.199125,-0.199125,0,All,#4682B4,0
220,29.3733,0.654631,-0.472711,-0.472711,0.712219,-1.49068,-1.49068,0.714422,-1.5238,-1.5238,0.654631,-0.514098,-0.514098,0,All,#4682B4,0
220,29.7272,0.654631,0.553056,0.553056,0.712219,-0.0229757,-0.0229757,0.714422,-0.0560925,-0.0560925,0.654631,0.532211,0.532211,0,All,#4682B4,0
220,30.0811,0.654631,0.193745,0.193745,0.712219,-0.566228,-0.566228,0.714422,-0.599345,-0.599345,0.654631,0.215308,0.215308,0,All,#4682B4,0
220,30.435,0.654631,-0.472258,-0.472258,0.712219,-1.45363,-1.45363,0.714422,-1.48674,-1.48674,0.654631,-0.465718,-0.465718,0,All,#4682B4,0
220,30.7889,0.654631,-0.325567,-0.325567,0.712219,-1.31886,-1.31886,0.714422,-1.35198,-1.35198,0.654631,-0.314737,-0.314737,0,All,#4682B4,0
220,31.1428,0.654631,-0.484799,-0.484799,0.712219,-1.4594,-1.4594,0.714422,-1.49251,-1.49251,0.654631,-0.413927,-0.413927,0,All,#4682B4,0
220,31.4966,0.654631,0.924756,0.924756,0.712219,0.511244,0.511244,0.714422,0.478127,0.478127,0.654631,0.983366,0.983366,0,All,#4682B4,0
221,0,0.463749,0.562677,0.562677,0.460983,0.792288,0.792288,0.459431,0.815626,0.815626,0.463749,0.578258,0.578258,0,All,#4682B4,0
221,0.3539,0.621834,0.0713269,0.0713269,0.60446,0.461164,0.461164,0.6053,0.448535,0.448535,0.621834,0.0955989,0.0955989,0,All,#4682B4,0
221,0.7078,0.648996,-0.530737,-0.530737,0.623138,-0.320338,-0.320338,0.62532,-0.353146,-0.353146,0.648996,-0.462128,-0.462128,0,All,#4682B4,0
221,1.0617,0.653663,0.0533488,0.0533488,0.62557,0.547982,0.547982,0.628068,0.51042,0.51042,0.653663,0.0667317,0.0667317,0,All,#4682B4,0
221,1.4156,0.654465,-0.0401865,-0.0401865,0.625886,0.502297,0.502297,0.628445,0.463824,0.463824,0.654465,0.0152546,0.0152546,0,All,#4682B4,0
221,1.7695,0.654602,0.958398,0.958398,0.625927,1.89166,1.89166,0.628497,1.85303,1.85303,0.654602,0.936339,0.936339,0,All,#4682B4,0
221,2.1234,0.654626,0.811656,0.811656,0.625933,1.6867,1.6867,0.628504,1.64804,1.64804,0.654626,0.78657,0.78657,0,All,#4682B4,0
221,2.4773,0.65463,0.18507,0.18507,0.625933,0.899056,0.899056,0.628505,0.860394,0.860394,0.65463,0.18398,0.18398,0,All,#4682B4,0
221,2.8312,0.654631,-0.115405,-0.115405,0.625933,0.389442,0.389442,0.628505,0.35078,0.35078,0.654631,-0.119562,-0.119562,0,All,#4682B4,0
221,3.1851,0.654631,0.201363,0.201363,0.625933,0.844187,0.844187,0.628505,0.805524,0.805524,0.654631,0.234122,0.234122,0,All,#4682B4,0
221,3.539,0.654631,0.562269,0.562269,0.625933,1.32701,1.32701,0.628505,1.28835,1.28835,0.654631,0.584518,0.584518,0,All,#4682B4,0
221,3.8929,0.654631,-0.422814,-0.422814,0.625933,-0.0107021,-0.0107021,0.628505,-0.0493648,-0.0493648,0.654631,-0.40612,-0.40612,0,All,#4682B4,0
221,4.2468,0.654631,0.293328,0.293328,0.625933,1.02064,1.02064,0.628505,0.98198,0.98198,0.654631,0.270782,0.270782,0,All,#4682B4,0
221,4.6007,0.654631,0.0862719,0.0862719,0.625933,0.818786,0.818786,0.628505,0.780124,0.780124,0.654631,0.039013,0.039013,0,All,#4682B4,0
221,4.9546,0.654631,-0.461951,-0.461951,0.625933,-0.16565,-0.16565,0.628505,-0.204312,-0.204312,0.654631,-0.510369,-0.510369,0,All,#4682B4,0
221,5.3085,0.654631,-0.402237,-0.402237,0.625933,-0.0408904,-0.0408904,0.628505,-0.079553,-0.079553,0.654631,-0.367697,-0.367697,0,All,#4682B4,0
221,5.6624,0.654631,0.384815,0.384815,0.625933,1.17977,1.17977,0.628505,1.14111,1.14111,0.654631,0.392298,0.392298,0,All,#4682B4,0
221,6.0162,0.654631,0.0986526,0.0986526,0.625933,0.75496,0.75496,0.628505,0.716298,0.716298,0.654631,0.152559,0.152559,0,All,#4682B4,0
221,6.3701,0.654631,0.122011,0.122011,0.625933,0.812023,0.812023,0.628505,0.77336,0.77336,0.654631,0.1891,0.1891,0,All,#4682B4,0
221,6.724,0.654631,-0.608076,-0.608076,0.625933,-0.37129,-0.37129,0.628505,-0.409953,-0.409953,0.654631,-0.667599,-0.667599,0,All,#4682B4,0
221,7.0779,0.654631,0.147227,0.147227,0.625933,0.732339,0.732339,0.628505,0.693677,0.693677,0.654631,0.17269,0.17269,0,All,#4682B4,0
221,7.4318,0.654631,0.0692275,0.0692275,0.625933,0.609877,0.609877,0.628505,0.571214,0.571214,0.654631,0.116896,0.116896,0,All,#4682B4,0
221,7.7857,0.654631,0.748368,0.748368,0.625933,1.57175,1.57175,0.628505,1.53308,1.53308,0.654631,0.795463,0.795463,0,All,#4682B4,0
221,8.1396,0.654631,-0.591357,-0.591357,0.625933,-0.370322,-0.370322,0.628505,-0.408984,-0.408984,0.654631,-0.542427,-0.542427,0,All,#4682B4,0
221,8.4935,0.654631,0.511126,0.511126,0.625933,1.2591,1.2591,0.628505,1.22044,1.22044,0.654631,0.52833,0.52833,0,All,#4682B4,0
221,8.8474,0.654631,0.9489,0.9489,0.625933,1.82679,1.82679,0.628505,1.78813,1.78813,0.654631,0.934045,0.934045,0,All,#4682B4,0
221,9.2013,0.654631,0.229194,0.229194,0.625933,0.870501,0.870501,0.628505,0.831839,0.831839,0.654631,0.251902,0.251902,0,All,#4682B4,0
221,9.5552,0.654631,-0.0201361,-0.0201361,0.625933,0.574789,0.574789,0.628505,0.536126,0.536126,0.654631,-0.0271092,-0.0271092,0,All,#4682B4,0
221,9.9091,0.654631,0.0156381,0.0156381,0.625933,0.605955,0.605955,0.628505,0.567292,0.567292,0.654631,0.0194745,0.0194745,0,All,#4682B4,0
221,10.263,0.654631,-0.713684,-0.713684,0.625933,-0.437093,-0.437093,0.628505,-0.475756,-0.475756,0.654631,-0.709497,-0.709497,0,All,#4682B4,0
221,10.6169,0.654631,-0.180182,-0.180182,0.625933,0.316237,0.316237,0.628505,0.277575,0.277575,0.654631,-0.211175,-0.211175,0,All,#4682B4,0
221,10.9708,0.654631,1.0069,1.0069,0.625933,2.0026,2.0026,0.628505,1.96393,1.96393,0.654631,1.0433,1.0433,0,All,#4682B4,0
221,11.3247,0.654631,0.0267708,0.0267708,0.625933,0.62829,0.62829,0.628505,0.589627,0.589627,0.654631,0.0428228,0.0428228,0,All,#4682B4,0
221,11.6786,0.654631,1.02214,1.02214,0.625933,2.03219,2.03219,0.628505,1.99353,1.99353,0.654631,1.14777,1.14777,0,All,#4682B4,0
221,12.0325,0.654631,-1.02866,-1.02866,0.625933,-0.819931,-0.819931,0.628505,-0.858594,-0.858594,0.654631,-1.02238,-1.02238,0,All,#4682B4,0
221,12.3863,0.654631,-0.445168,-0.445168,0.625933,-0.189614,-0.189614,0.628505,-0.228277,-0.228277,0.654631,-0.420381,-0.420381,0,All,#4682B4,0
221,12.7402,0.654631,-0.874472,-0.874472,0.625933,-0.695509,-0.695509,0.628505,-0.734171,-0.734171,0.654631,-0.896717,-0.896717,0,All,#4682B4,0
221,13.0941,0.654631,0.660333,0.660333,0.625933,1.50024,1.50024,0.628505,1.46158,1.46158,0.654631,0.631286,0.631286,0,All,#4682B4,0
221,13.448,0.654631,0.225586,0.225586,0.625933,0.846394,0.846394,0.628505,0.807731,0.807731,0.654631,0.261451,0.261451,0,All,#4682B4,0
221,13.8019,0.654631,-0.448327,-0.448327,0.625933,-0.0979878,-0.0979878,0.628505,-0.13665,-0.13665,0.654631,-0.480574,-0.480574,0,All,#4682B4,0
221,14.1558,0.654631,-0.304614,-0.304614,0.625933,0.15583,0.15583,0.628505,0.117168,0.117168,0.654631,-0.334179,-0.334179,0,All,#4682B4,0
221,14.5097,0.654631,-0.343786,-0.343786,0.625933,0.0844707,0.0844707,0.628505,0.0458081,0.0458081,0.654631,-0.322365,-0.322365,0,All,#4682B4,0
221,14.8636,0.654631,-0.329177,-0.329177,0.625933,0.132666,0.132666,0.628505,0.0940032,0.0940032,0.654631,-0.327635,-0.327635,0,All,#4682B4,0
221,15.2175,0.654631,-1.41135,-1.41135,0.625933,-1.46147,-1.46147,0.628505,-1.50014,-1.50014,0.654631,-1.45446,-1.45446,0,All,#4682B4,0
221,15.5714,0.654631,-0.500914,-0.500914,0.625933,-0.154148,-0.154148,0.628505,-0.19281,-0.19281,0.654631,-0.461775,-0.461775,0,All,#4682B4,0
221,15.9253,0.654631,-0.140111,-0.140111,0.625933,0.392123,0.392123,0.628505,0.353461,0.353461,0.654631,-0.134852,-0.134852,0,All,#4682B4,0
221,16.2792,0.654631,0.146549,0.146549,0.625933,0.820754,0.820754,0.628505,0.782091,0.782091,0.654631,0.154416,0.154416,0,All,#4682B4,0
221,16.6331,0.654631,0.497474,0.497474,0.625933,1.22329,1.22329,0.628505,1.18463,1.18463,0.654631,0.541723,0.541723,0,All,#4682B4,0
221,16.987,0.654631,-0.604755,-0.604755,0.625933,-0.267881,-0.267881,0.628505,-0.306544,-0.306544,0.654631,-0.649254,-0.649254,0,All,#4682B4,0
221,17.3409,0.654631,0.0854122,0.0854122,0.625933,0.770307,0.770307,0.628505,0.731644,0.731644,0.654631,0.0917001,0.0917001,0,All,#4682B4,0
221,17.6948,0.654631,-0.655143,-0.655143,0.625933,-0.311954,-0.311954,0.628505,-0.350616,-0.350616,0.654631,-0.59331,-0.59331,0,All,#4682B4,0
221,18.0487,0.654631,-0.588597,-0.588597,0.625933,-0.252728,-0.252728,0.628505,-0.29139,-0.29139,0.654631,-0.51287,-0.51287,0,All,#4682B4,0
221,18.4026,0.654631,-1.081,-1.081,0.625933,-0.958932,-0.958932,0.628505,-0.997595,-0.997595,0.654631,-1.03553,-1.03553,0,All,#4682B4,0
221,18.7564,0.654631,-0.465771,-0.465771,0.625933,-0.0994077,-0.0994077,0.628505,-0.13807,-0.13807,0.654631,-0.430848,-0.430848,0,All,#4682B4,0
221,19.1103,0.654631,-1.24251,-1.24251,0.625933,-1.11219,-1.11219,0.628505,-1.15085,-1.15085,0.654631,-1.25207,-1.25207,0,All,#4682B4,0
221,19.4642,0.654631,-0.740371,-0.740371,0.625933,-0.483815,-0.483815,0.628505,-0.522478,-0.522478,0.654631,-0.737902,-0.737902,0,All,#4682B4,0
221,19.8181,0.654631,-0.477619,-0.477619,0.625933,-0.0371364,-0.0371364,0.628505,-0.075799,-0.075799,0.654631,-0.437338,-0.437338,0,All,#4682B4,0
221,20.172,0.654631,-0.719089,-0.719089,0.625933,-0.388047,-0.388047,0.628505,-0.426709,-0.426709,0.654631,-0.754609,-0.754609,0,All,#4682B4,0
221,20.5259,0.654631,-0.68981,-0.68981,0.625933,-0.367535,-0.367535,0.628505,-0.406197,-0.406197,0.654631,-0.703194,-0.703194,0,All,#4682B4,0
