ID,time,observation,median,piLower,piUpper,censored,color,filter
224,24.0649,0.569174,0.658121,0.517335,0.818782,0,#4682B4,0
224,24.4188,0.4717,0.658632,0.505309,0.817456,0,#4682B4,0
224,24.7727,0.666966,0.663153,0.517875,0.811437,0,#4682B4,0
224,25.1265,0.53257,0.658743,0.514802,0.807206,0,#4682B4,0
224,25.4804,0.502854,0.661561,0.505854,0.810409,0,#4682B4,0
224,25.8343,0.5414,0.657094,0.512116,0.831074,0,#4682B4,0
224,26.1882,0.573079,0.656663,0.5125,0.82559,0,#4682B4,0
224,26.5421,0.529279,0.664607,0.506061,0.817199,0,#4682B4,0
224,26.896,0.572773,0.661662,0.504121,0.801265,0,#4682B4,0
224,27.2499,0.516057,0.656063,0.504079,0.817646,0,#4682B4,0
224,27.6038,0.679745,0.648631,0.500612,0.807217,0,#4682B4,0
224,27.9577,0.539724,0.656506,0.507941,0.811539,0,#4682B4,0
224,28.3116,0.512593,0.656745,0.513185,0.796555,0,#4682B4,0
224,28.6655,0.539233,0.659236,0.499686,0.80665,0,#4682B4,0
224,29.0194,0.463681,0.662202,0.5076,0.81525,0,#4682B4,0
224,29.3733,0.479954,0.657207,0.508762,0.811667,0,#4682B4,0
224,29.7272,0.584098,0.651118,0.490196,0.809621,0,#4682B4,0
224,30.0811,0.558151,0.648326,0.50932,0.817943,0,#4682B4,0
224,30.435,0.488532,0.661456,0.507954,0.818345,0,#4682B4,0
224,30.7889,0.586902,0.653879,0.517673,0.812135,0,#4682B4,0
224,31.1428,0.533861,0.665273,0.518184,0.816667,0,#4682B4,0
224,31.4966,0.567202,0.658998,0.502828,0.812207,0,#4682B4,0
225,0,0.370308,0.464993,0.336833,0.601794,0,#4682B4,0
225,0.3539,0.503246,0.616725,0.470874,0.770543,0,#4682B4,0
225,0.7078,0.505305,0.654947,0.512078,0.790193,0,#4682B4,0
225,1.0617,0.623192,0.663767,0.519023,0.815548,0,#4682B4,0
225,1.4156,0.602076,0.657731,0.508767,0.815629,0,#4682B4,0
225,1.7695,0.557103,0.657882,0.510974,0.803185,0,#4682B4,0
225,2.1234,0.555952,0.663624,0.511751,0.818137,0,#4682B4,0
225,2.4773,0.658109,0.66375,0.513452,0.813947,0,#4682B4,0
225,2.8312,0.563286,0.655752,0.518216,0.816676,0,#4682B4,0
225,3.1851,0.56055,0.656353,0.517617,0.808373,0,#4682B4,0
225,3.539,0.544244,0.6597,0.51393,0.804475,0,#4682B4,0
225,3.8929,0.590757,0.665366,0.517198,0.821754,0,#4682B4,0
225,4.2468,0.585479,0.660613,0.513497,0.816594,0,#4682B4,0
225,4.6007,0.553691,0.664968,0.512221,0.807116,0,#4682B4,0
225,4.9546,0.658511,0.662353,0.512921,0.811853,0,#4682B4,0
225,5.3085,0.735704,0.666228,0.503665,0.807895,0,#4682B4,0
225,5.6624,0.635493,0.665732,0.514516,0.813231,0,#4682B4,0
225,6.0162,0.569182,0.661487,0.516075,0.810863,0,#4682B4,0
225,6.3701,0.598302,0.654951,0.506744,0.808706,0,#4682B4,0
225,6.724,0.600636,0.665867,0.512326,0.80443,0,#4682B4,0
225,7.0779,0.594234,0.671339,0.508697,0.824333,0,#4682B4,0
225,7.4318,0.654244,0.658431,0.504519,0.812193,0,#4682B4,0
225,7.7857,0.519018,0.661328,0.49897,0.816471,0,#4682B4,0
225,8.1396,0.579069,0.660304,0.515623,0.815874,0,#4682B4,0
225,8.4935,0.594634,0.664598,0.523408,0.807491,0,#4682B4,0
225,8.8474,0.560865,0.658412,0.509788,0.812169,0,#4682B4,0
225,9.2013,0.585627,0.659524,0.512605,0.810789,0,#4682B4,0
225,9.5552,0.600335,0.660984,0.512365,0.816181,0,#4682B4,0
225,9.9091,0.612598,0.65851,0.510939,0.811073,0,#4682B4,0
225,10.263,0.524531,0.656103,0.511027,0.806764,0,#4682B4,0
225,10.6169,0.442171,0.662617,0.515739,0.815175,0,#4682B4,0
225,10.9708,0.647214,0.659678,0.524366,0.81166,0,#4682B4,0
225,11.3247,0.459932,0.661234,0.512239,0.810365,0,#4682B4,0
225,11.6786,0.612796,0.656695,0.502165,0.80388,0,#4682B4,0
225,12.0325,0.535623,0.655329,0.50638,0.800416,0,#4682B4,0
225,12.3863,0.554603,0.651676,0.508821,0.810781,0,#4682B4,0
225,12.7402,0.60037,0.657977,0.510101,0.824228,0,#4682B4,0
225,13.0941,0.503583,0.657023,0.514145,0.814586,0,#4682B4,0
225,13.448,0.581773,0.654556,0.524099,0.810598,0,#4682B4,0
225,13.8019,0.49406,0.659711,0.518029,0.815989,0,#4682B4,0
225,14.1558,0.524051,0.659972,0.51579,0.813225,0,#4682B4,0
225,14.5097,0.544234,0.658984,0.513558,0.815875,0,#4682B4,0
225,14.8636,0.54221,0.6599,0.505758,0.812301,0,#4682B4,0
225,15.2175,0.488208,0.661979,0.507299,0.816488,0,#4682B4,0
225,15.5714,0.548537,0.663985,0.502179,0.815345,0,#4682B4,0
225,15.9253,0.562642,0.65284,0.499078,0.803199,0,#4682B4,0
225,16.2792,0.516576,0.661521,0.513742,0.819652,0,#4682B4,0
225,16.6331,0.534019,0.653418,0.51415,0.812655,0,#4682B4,0
225,16.987,0.515552,0.665218,0.513501,0.819706,0,#4682B4,0
225,17.3409,0.55121,0.664172,0.510071,0.815118,0,#4682B4,0
225,17.6948,0.514393,0.656789,0.50763,0.822609,0,#4682B4,0
225,18.0487,0.543981,0.662701,0.520002,0.81965,0,#4682B4,0
225,18.4026,0.525306,0.658324,0.52559,0.803309,0,#4682B4,0
225,18.7564,0.629889,0.661424,0.520067,0.818824,0,#4682B4,0
225,19.1103,0.511057,0.658761,0.521378,0.814506,0,#4682B4,0
225,19.4642,0.552155,0.664296,0.505504,0.812211,0,#4682B4,0
225,19.8181,0.596893,0.657087,0.51622,0.816473,0,#4682B4,0
225,20.172,0.568939,0.663692,0.512471,0.812355,0,#4682B4,0
225,20.5259,0.505988,0.66185,0.511456,0.81616,0,#4682B4,0
225,20.8798,0.584245,0.663695,0.514013,0.810019,0,#4682B4,0
225,21.2337,0.585694,0.660296,0.503765,0.818607,0,#4682B4,0
225,21.5876,0.593884,0.657628,0.501165,0.820898,0,#4682B4,0
225,21.9415,0.431545,0.65932,0.48907,0.813594,0,#4682B4,0
225,22.2954,0.523955,0.656625,0.517806,0.814822,0,#4682B4,0
225,22.6493,0.489307,0.662618,0.512054,0.818713,0,#4682B4,0
225,23.0032,0.562583,0.65807,0.514093,0.816813,0,#4682B4,0
225,23.3571,0.476102,0.660056,0.524727,0.806004,0,#4682B4,0
225,23.711,0.527618,0.661199,0.520052,0.815103,0,#4682B4,0
225,24.0649,0.516992,0.658647,0.506311,0.81415,0,#4682B4,0
225,24.4188,0.493536,0.658129,0.509968,0.810344,0,#4682B4,0
225,24.7727,0.525648,0.662352,0.513532,0.813223,0,#4682B4,0
225,25.1265,0.559232,0.661379,0.510734,0.826351,0,#4682B4,0
225,25.4804,0.500061,0.657978,0.505328,0.800617,0,#4682B4,0
225,25.8343,0.570535,0.667331,0.509621,0.817738,0,#4682B4,0
225,26.1882,0.548854,0.666463,0.507624,0.811386,0,#4682B4,0
225,26.5421,0.462469,0.665935,0.511471,0.820833,0,#4682B4,0
225,26.896,0.483401,0.655906,0.51405,0.819501,0,#4682B4,0
225,27.2499,0.601136,0.662576,0.504178,0.806783,0,#4682B4,0
225,27.6038,0.523166,0.656195,0.517588,0.803225,0,#4682B4,0
225,27.9577,0.562323,0.655586,0.514659,0.80815,0,#4682B4,0
225,28.3116,0.566855,0.651588,0.500936,0.810991,0,#4682B4,0
225,28.6655,0.536535,0.657741,0.509907,0.8099,0,#4682B4,0
225,29.0194,0.511204,0.662415,0.512533,0.816045,0,#4682B4,0
225,29.3733,0.523298,0.659568,0.509775,0.807417,0,#4682B4,0
225,29.7272,0.590958,0.657503,0.508116,0.805079,0,#4682B4,0
225,30.0811,0.54968,0.65503,0.505669,0.816592,0,#4682B4,0
225,30.435,0.46521,0.656071,0.51699,0.822013,0,#4682B4,0
225,30.7889,0.492747,0.657388,0.510617,0.804823,0,#4682B4,0
225,31.1428,0.515868,0.661211,0.516827,0.822729,0,#4682B4,0
225,31.4966,0.561863,0.660111,0.51849,0.81289,0,#4682B4,0
226,0,0.491774,0.470662,0.332303,0.60176,0,#4682B4,0
226,0.3539,0.579066,0.621448,0.474036,0.755369,0,#4682B4,0
226,0.7078,0.577384,0.644518,0.509897,0.792031,0,#4682B4,0
226,1.0617,0.596838,0.652946,0.490574,0.828812,0,#4682B4,0
226,1.4156,0.692576,0.655206,0.505735,0.809344,0,#4682B4,0
226,1.7695,0.646897,0.654855,0.511086,0.815069,0,#4682B4,0
226,2.1234,0.655727,0.650615,0.513412,0.820927,0,#4682B4,0
226,2.4773,0.64987,0.655548,0.510969,0.818491,0,#4682B4,0
226,2.8312,0.560064,0.65359,0.514818,0.815262,0,#4682B4,0
226,3.1851,0.658183,0.651375,0.498906,0.824367,0,#4682B4,0
226,3.539,0.642056,0.656813,0.521141,0.822707,0,#4682B4,0
226,3.8929,0.720641,0.663265,0.503575,0.816565,0,#4682B4,0
226,4.2468,0.671508,0.650602,0.50409,0.804122,0,#4682B4,0
226,4.6007,0.650171,0.649896,0.519731,0.825593,0,#4682B4,0
226,4.9546,0.616203,0.655413,0.50914,0.813068,0,#4682B4,0
226,5.3085,0.595781,0.658818,0.50021,0.804906,0,#4682B4,0
226,5.6624,0.674055,0.657187,0.515709,0.820149,0,#4682B4,0
226,6.0162,0.632412,0.657236,0.514333,0.812437,0,#4682B4,0
226,6.3701,0.53408,0.647805,0.503507,0.816832,0,#4682B4,0
226,6.724,0.658634,0.658456,0.509478,0.80786,0,#4682B4,0
226,7.0779,0.666616,0.653907,0.49745,0.816128,0,#4682B4,0
226,7.4318,0.670785,0.657345,0.504496,0.822068,0,#4682B4,0
226,7.7857,0.56824,0.645986,0.505674,0.807327,0,#4682B4,0
226,8.1396,0.573651,0.653133,0.517335,0.819113,0,#4682B4,0
226,8.4935,0.612937,0.655594,0.497318,0.810083,0,#4682B4,0
226,8.8474,0.646474,0.653877,0.518102,0.818132,0,#4682B4,0
226,9.2013,0.615664,0.653134,0.51513,0.814783,0,#4682B4,0
226,9.5552,0.570051,0.650984,0.51569,0.816417,0,#4682B4,0
226,9.9091,0.585241,0.653303,0.517945,0.816956,0,#4682B4,0
226,10.263,0.591223,0.657857,0.510271,0.816413,0,#4682B4,0
226,10.6169,0.576549,0.655435,0.497638,0.807167,0,#4682B4,0
226,10.9708,0.616164,0.649558,0.498077,0.8147,0,#4682B4,0
226,11.3247,0.635662,0.657755,0.516025,0.814056,0,#4682B4,0
226,11.6786,0.555882,0.657828,0.491213,0.812879,0,#4682B4,0
226,12.0325,0.560447,0.654697,0.518576,0.799662,0,#4682B4,0
226,12.3863,0.6393,0.65692,0.502224,0.803288,0,#4682B4,0
226,12.7402,0.620369,0.647929,0.500358,0.810782,0,#4682B4,0
226,13.0941,0.67875,0.656354,0.51871,0.824722,0,#4682B4,0
226,13.448,0.626547,0.657121,0.506037,0.802876,0,#4682B4,0
226,13.8019,0.672041,0.656017,0.506602,0.828545,0,#4682B4,0
226,14.1558,0.602903,0.653253,0.505726,0.807852,0,#4682B4,0
226,14.5097,0.558726,0.659808,0.50841,0.817313,0,#4682B4,0
226,14.8636,0.660343,0.64857,0.515199,0.830089,0,#4682B4,0
226,15.2175,0.560418,0.657264,0.516384,0.818111,0,#4682B4,0
226,15.5714,0.632323,0.653801,0.511436,0.812982,0,#4682B4,0
226,15.9253,0.597869,0.6531,0.509084,0.817484,0,#4682B4,0
226,16.2792,0.551103,0.65428,0.507899,0.82577,0,#4682B4,0
226,16.6331,0.541736,0.655902,0.522027,0.833918,0,#4682B4,0
226,16.987,0.524154,0.659521,0.513068,0.815206,0,#4682B4,0
226,17.3409,0.568652,0.658122,0.514973,0.812198,0,#4682B4,0
226,17.6948,0.520818,0.656742,0.508942,0.815685,0,#4682B4,0
226,18.0487,0.564165,0.659994,0.499872,0.822594,0,#4682B4,0
226,18.4026,0.528824,0.652019,0.503591,0.817657,0,#4682B4,0
226,18.7564,0.710786,0.65754,0.506685,0.823447,0,#4682B4,0
226,19.1103,0.550607,0.654079,0.50407,0.820451,0,#4682B4,0
226,19.4642,0.580307,0.660738,0.521818,0.811593,0,#4682B4,0
226,19.8181,0.503709,0.650003,0.497634,0.802058,0,#4682B4,0
226,20.172,0.657376,0.660696,0.498743,0.814223,0,#4682B4,0
226,20.5259,0.569264,0.64392,0.51242,0.810983,0,#4682B4,0
226,20.8798,0.569178,0.649826,0.498591,0.807723,0,#4682B4,0
226,21.2337,0.592183,0.65322,0.509443,0.816631,0,#4682B4,0
226,21.5876,0.55338,0.656137,0.508431,0.800517,0,#4682B4,0
226,21.9415,0.548045,0.655398,0.515165,0.804946,0,#4682B4,0
226,22.2954,0.56105,0.662576,0.510553,0.79735,0,#4682B4,0
226,22.6493,0.513619,0.651268,0.518266,0.819252,0,#4682B4,0
226,23.0032,0.534198,0.660726,0.522193,0.81957,0,#4682B4,0
226,23.3571,0.502296,0.643558,0.501301,0.820364,0,#4682B4,0
226,23.711,0.545514,0.652031,0.526813,0.821944,0,#4682B4,0
226,24.0649,0.551545,0.659066,0.510611,0.821011,0,#4682B4,0
226,24.4188,0.514431,0.657232,0.505481,0.802414,0,#4682B4,0
226,24.7727,0.609914,0.647884,0.492377,0.813248,0,#4682B4,0
226,25.1265,0.621045,0.650095,0.503185,0.823229,0,#4682B4,0
226,25.4804,0.581795,0.656312,0.525281,0.80851,0,#4682B4,0
226,25.8343,0.61372,0.657764,0.50895,0.810411,0,#4682B4,0
226,26.1882,0.606498,0.654698,0.509802,0.832068,0,#4682B4,0
226,26.5421,0.531466,0.654353,0.511744,0.809596,0,#4682B4,0
226,26.896,0.509279,0.654273,0.506707,0.823025,0,#4682B4,0
226,27.2499,0.627833,0.660706,0.505557,0.818497,0,#4682B4,0
226,27.6038,0.560052,0.653249,0.5086,0.814453,0,#4682B4,0
226,27.9577,0.557837,0.650656,0.509256,0.830631,0,#4682B4,0
226,28.3116,0.53896,0.656978,0.515685,0.816662,0,#4682B4,0
226,28.6655,0.571898,0.650762,0.512102,0.803196,0,#4682B4,0
226,29.0194,0.557419,0.64877,0.511681,0.822424,0,#4682B4,0
226,29.3733,0.478425,0.651886,0.495274,0.81827,0,#4682B4,0
226,29.7272,0.551103,0.656822,0.506618,0.822969,0,#4682B4,0
226,30.0811,0.56581,0.653712,0.506492,0.814265,0,#4682B4,0
226,30.435,0.465834,0.647843,0.511531,0.816549,0,#4682B4,0
226,30.7889,0.557153,0.658273,0.502324,0.81303,0,#4682B4,0
226,31.1428,0.537249,0.649475,0.508719,0.829321,0,#4682B4,0
226,31.4966,0.502063,0.651998,0.497254,0.807243,0,#4682B4,0
227,0,0.481112,0.46704,0.335272,0.611767,0,#4682B4,0
227,0.3539,0.558087,0.616742,0.489866,0.780134,0,#4682B4,0
227,0.7078,0.632488,0.650249,0.497709,0.798737,0,#4682B4,0
227,1.0617,0.692577,0.653854,0.512588,0.818113,0,#4682B4,0
227,1.4156,0.683218,0.659926,0.528091,0.821525,0,#4682B4,0
227,1.7695,0.697656,0.655407,0.51588,0.827611,0,#4682B4,0
227,2.1234,0.639251,0.660195,0.515319,0.832095,0,#4682B4,0
227,2.4773,0.724801,0.659889,0.509751,0.818583,0,#4682B4,0
227,2.8312,0.754402,0.656424,0.504574,0.816662,0,#4682B4,0
227,3.1851,0.678963,0.660048,0.522292,0.815128,0,#4682B4,0
227,3.539,0.683316,0.66033,0.512152,0.820347,0,#4682B4,0
227,3.8929,0.776685,0.660264,0.518348,0.819152,0,#4682B4,0
227,4.2468,0.731441,0.657229,0.518345,0.808593,0,#4682B4,0
227,4.6007,0.655092,0.652021,0.508138,0.814644,0,#4682B4,0
227,4.9546,0.712691,0.662227,0.48872,0.817406,0,#4682B4,0
227,5.3085,0.643739,0.65105,0.514889,0.822958,0,#4682B4,0
227,5.6624,0.611201,0.652214,0.502883,0.818477,0,#4682B4,0
227,6.0162,0.673222,0.65439,0.518007,0.820346,0,#4682B4,0
227,6.3701,0.748899,0.653534,0.50862,0.818325,0,#4682B4,0
227,6.724,0.747701,0.656606,0.509137,0.813503,0,#4682B4,0
227,7.0779,0.660576,0.655254,0.514051,0.806205,0,#4682B4,0
227,7.4318,0.717154,0.659439,0.515981,0.80704,0,#4682B4,0
227,7.7857,0.695096,0.662548,0.507371,0.830516,0,#4682B4,0
227,8.1396,0.607685,0.661571,0.503416,0.806415,0,#4682B4,0
227,8.4935,0.732514,0.658582,0.509468,0.812416,0,#4682B4,0
227,8.8474,0.736526,0.658806,0.507758,0.823063,0,#4682B4,0
227,9.2013,0.650536,0.657141,0.525358,0.810218,0,#4682B4,0
227,9.5552,0.700275,0.664045,0.510758,0.806299,0,#4682B4,0
227,9.9091,0.645409,0.657056,0.522174,0.808965,0,#4682B4,0
227,10.263,0.759934,0.660642,0.508126,0.828171,0,#4682B4,0
227,10.6169,0.576922,0.64835,0.505237,0.815466,0,#4682B4,0
227,10.9708,0.696087,0.662506,0.51318,0.81294,0,#4682B4,0
227,11.3247,0.774722,0.662614,0.494168,0.828891,0,#4682B4,0
227,11.6786,0.837006,0.66206,0.509625,0.808135,0,#4682B4,0
227,12.0325,0.736144,0.6634,0.517065,0.812824,0,#4682B4,0
227,12.3863,0.575762,0.660879,0.505938,0.81667,0,#4682B4,0
227,12.7402,0.681589,0.666396,0.512651,0.818422,0,#4682B4,0
227,13.0941,0.564179,0.659619,0.512475,0.820645,0,#4682B4,0
227,13.448,0.754071,0.659839,0.511431,0.806538,0,#4682B4,0
227,13.8019,0.627503,0.662096,0.495282,0.811682,0,#4682B4,0
227,14.1558,0.722103,0.66141,0.503339,0.806659,0,#4682B4,0
227,14.5097,0.652474,0.660937,0.515984,0.815841,0,#4682B4,0
227,14.8636,0.702205,0.662284,0.494387,0.822894,0,#4682B4,0
227,15.2175,0.701912,0.658848,0.505289,0.804413,0,#4682B4,0
227,15.5714,0.667859,0.660653,0.499977,0.81877,0,#4682B4,0
227,15.9253,0.782002,0.663827,0.517221,0.80738,0,#4682B4,0
227,16.2792,0.677711,0.661474,0.504071,0.807565,0,#4682B4,0
227,16.6331,0.649113,0.661534,0.520868,0.80807,0,#4682B4,0
227,16.987,0.664134,0.658787,0.498877,0.808274,0,#4682B4,0
227,17.3409,0.706074,0.654598,0.504647,0.817282,0,#4682B4,0
227,17.6948,0.78491,0.658738,0.522239,0.812828,0,#4682B4,0
227,18.0487,0.693289,0.656694,0.518713,0.814877,0,#4682B4,0
227,18.4026,0.65263,0.663144,0.521665,0.804777,0,#4682B4,0
227,18.7564,0.80166,0.660014,0.513008,0.802716,0,#4682B4,0
227,19.1103,0.725817,0.66846,0.510875,0.825027,0,#4682B4,0
227,19.4642,0.687426,0.65669,0.50632,0.816484,0,#4682B4,0
227,19.8181,0.77016,0.661444,0.514952,0.811434,0,#4682B4,0
227,20.172,0.730681,0.66052,0.495856,0.817875,0,#4682B4,0
227,20.5259,0.74019,0.663656,0.522443,0.798135,0,#4682B4,0
227,20.8798,0.67385,0.662752,0.504721,0.817747,0,#4682B4,0
227,21.2337,0.682824,0.658587,0.50822,0.817621,0,#4682B4,0
227,21.5876,0.738766,0.648617,0.507662,0.816393,0,#4682B4,0
227,21.9415,0.703904,0.65748,0.514309,0.814121,0,#4682B4,0
227,22.2954,0.700458,0.658665,0.511783,0.799784,0,#4682B4,0
227,22.6493,0.681074,0.6564,0.514352,0.791972,0,#4682B4,0
227,23.0032,0.658554,0.653495,0.50998,0.814746,0,#4682B4,0
227,23.3571,0.692452,0.664415,0.503297,0.821904,0,#4682B4,0
227,23.711,0.635295,0.652969,0.502072,0.813724,0,#4682B4,0
227,24.0649,0.689735,0.652798,0.512245,0.801546,0,#4682B4,0
227,24.4188,0.699463,0.657273,0.523403,0.824222,0,#4682B4,0
227,24.7727,0.745616,0.659528,0.513082,0.81863,0,#4682B4,0
227,25.1265,0.675587,0.665736,0.516473,0.804845,0,#4682B4,0
227,25.4804,0.652686,0.652292,0.511468,0.816147,0,#4682B4,0
227,25.8343,0.67541,0.656811,0.526458,0.8293,0,#4682B4,0
227,26.1882,0.584088,0.658095,0.505206,0.818975,0,#4682B4,0
227,26.5421,0.68517,0.651576,0.520897,0.812527,0,#4682B4,0
227,26.896,0.616122,0.656136,0.503981,0.833436,0,#4682B4,0
227,27.2499,0.681679,0.665687,0.513361,0.820983,0,#4682B4,0
227,27.6038,0.756413,0.663105,0.511989,0.819698,0,#4682B4,0
227,27.9577,0.649941,0.656051,0.498484,0.821631,0,#4682B4,0
227,28.3116,0.731702,0.670764,0.511126,0.827927,0,#4682B4,0
227,28.6655,0.585259,0.659437,0.508052,0.813156,0,#4682B4,0
227,29.0194,0.631309,0.654925,0.516091,0.834793,0,#4682B4,0
227,29.3733,0.672892,0.665295,0.517383,0.826391,0,#4682B4,0
227,29.7272,0.626833,0.659853,0.499836,0.829329,0,#4682B4,0
227,30.0811,0.719379,0.658814,0.514296,0.813771,0,#4682B4,0
227,30.435,0.756813,0.666294,0.514262,0.810865,0,#4682B4,0
227,30.7889,0.710603,0.666001,0.509942,0.813865,0,#4682B4,0
227,31.1428,0.596216,0.65531,0.520603,0.800975,0,#4682B4,0
227,31.4966,0.633245,0.658052,0.51934,0.808909,0,#4682B4,0
228,0,0.38546,0.466327,0.335366,0.606119,0,#4682B4,0
228,0.3539,0.473901,0.630018,0.495448,0.777544,0,#4682B4,0
228,0.7078,0.557242,0.647941,0.512706,0.797367,0,#4682B4,0
228,1.0617,0.627838,0.662928,0.513473,0.803833,0,#4682B4,0
228,1.4156,0.568002,0.663655,0.519047,0.823986,0,#4682B4,0
228,1.7695,0.595269,0.664307,0.508941,0.819322,0,#4682B4,0
228,2.1234,0.498023,0.661333,0.507797,0.80421,0,#4682B4,0
228,2.4773,0.508068,0.667096,0.519755,0.807343,0,#4682B4,0
228,2.8312,0.433472,0.662178,0.52627,0.805277,0,#4682B4,0
228,3.1851,0.450238,0.660081,0.515038,0.814804,0,#4682B4,0
228,3.539,0.506617,0.66621,0.524289,0.809475,0,#4682B4,0
228,3.8929,0.405338,0.660921,0.523757,0.811514,0,#4682B4,0
228,4.2468,0.368991,0.661381,0.512829,0.823952,0,#4682B4,0
228,4.6007,0.434476,0.660423,0.506611,0.813426,0,#4682B4,0
228,4.9546,0.403294,0.672347,0.511617,0.822259,0,#4682B4,0
228,5.3085,0.506109,0.665251,0.507679,0.807247,0,#4682B4,0
228,5.6624,0.477633,0.667935,0.523554,0.828956,0,#4682B4,0
228,6.0162,0.511473,0.664332,0.509584,0.809133,0,#4682B4,0
228,6.3701,0.396244,0.655513,0.508465,0.81677,0,#4682B4,0
228,6.724,0.440097,0.66457,0.504957,0.815236,0,#4682B4,0
228,7.0779,0.41965,0.65811,0.498672,0.82265,0,#4682B4,0
228,7.4318,0.488726,0.666836,0.525959,0.828813,0,#4682B4,0
228,7.7857,0.553356,0.65277,0.520832,0.803869,0,#4682B4,0
228,8.1396,0.506795,0.658452,0.523157,0.818661,0,#4682B4,0
228,8.4935,0.514477,0.667071,0.521515,0.817478,0,#4682B4,0
228,8.8474,0.512244,0.66492,0.523686,0.806103,0,#4682B4,0
228,9.2013,0.466938,0.665275,0.510606,0.819738,0,#4682B4,0
228,9.5552,0.486246,0.663409,0.519044,0.803151,0,#4682B4,0
228,9.9091,0.526929,0.665725,0.512835,0.82176,0,#4682B4,0
228,10.263,0.485844,0.655658,0.509038,0.819969,0,#4682B4,0
228,10.6169,0.521955,0.665855,0.507503,0.810556,0,#4682B4,0
228,10.9708,0.470243,0.66595,0.517776,0.81724,0,#4682B4,0
228,11.3247,0.510597,0.66525,0.513406,0.819602,0,#4682B4,0
228,11.6786,0.480203,0.669289,0.537184,0.817498,0,#4682B4,0
228,12.0325,0.477376,0.666339,0.526531,0.820173,0,#4682B4,0
228,12.3863,0.436873,0.670339,0.512485,0.822293,0,#4682B4,0
228,12.7402,0.511508,0.663382,0.514726,0.805654,0,#4682B4,0
228,13.0941,0.446779,0.663517,0.507657,0.833182,0,#4682B4,0
228,13.448,0.417326,0.666258,0.525662,0.82122,0,#4682B4,0
228,13.8019,0.448054,0.667985,0.51241,0.81594,0,#4682B4,0
228,14.1558,0.525393,0.668887,0.526895,0.80342,0,#4682B4,0
228,14.5097,0.449252,0.660253,0.504884,0.810734,0,#4682B4,0
228,14.8636,0.405468,0.66477,0.505885,0.81414,0,#4682B4,0
228,15.2175,0.426846,0.655718,0.525876,0.819567,0,#4682B4,0
228,15.5714,0.529108,0.665987,0.523101,0.819191,0,#4682B4,0
228,15.9253,0.461246,0.663393,0.519294,0.83437,0,#4682B4,0
228,16.2792,0.426793,0.667513,0.522109,0.829816,0,#4682B4,0
228,16.6331,0.47068,0.663313,0.514445,0.809534,0,#4682B4,0
228,16.987,0.472431,0.66953,0.513654,0.818119,0,#4682B4,0
228,17.3409,0.416151,0.666258,0.520616,0.812021,0,#4682B4,0
228,17.6948,0.421923,0.66041,0.517175,0.812421,0,#4682B4,0
228,18.0487,0.455404,0.659433,0.524261,0.818992,0,#4682B4,0
228,18.4026,0.458155,0.66024,0.527416,0.821556,0,#4682B4,0
228,18.7564,0.472389,0.656308,0.512681,0.809042,0,#4682B4,0
228,19.1103,0.488564,0.66356,0.520095,0.823926,0,#4682B4,0
228,19.4642,0.394258,0.664033,0.504544,0.824597,0,#4682B4,0
228,19.8181,0.42222,0.667067,0.507798,0.821874,0,#4682B4,0
228,20.172,0.489352,0.669711,0.534473,0.826987,0,#4682B4,0
228,20.5259,0.421693,0.66607,0.524038,0.830877,0,#4682B4,0
228,20.8798,0.426116,0.657675,0.524639,0.81635,0,#4682B4,0
228,21.2337,0.506068,0.662016,0.514916,0.816701,0,#4682B4,0
228,21.5876,0.452548,0.670189,0.516325,0.81032,0,#4682B4,0
228,21.9415,0.490521,0.663982,0.528752,0.812063,0,#4682B4,0
228,22.2954,0.463915,0.664193,0.516557,0.825716,0,#4682B4,0
228,22.6493,0.495843,0.668008,0.502864,0.81231,0,#4682B4,0
228,23.0032,0.517349,0.664815,0.522366,0.827263,0,#4682B4,0
228,23.3571,0.442344,0.665487,0.521236,0.845813,0,#4682B4,0
228,23.711,0.377489,0.664838,0.499929,0.806708,0,#4682B4,0
228,24.0649,0.54789,0.663021,0.530803,0.831992,0,#4682B4,0
228,24.4188,0.460124,0.665929,0.517802,0.81087,0,#4682B4,0
228,24.7727,0.448354,0.665517,0.517054,0.820123,0,#4682B4,0
228,25.1265,0.37573,0.659542,0.525672,0.814211,0,#4682B4,0
228,25.4804,0.449756,0.661668,0.516396,0.816798,0,#4682B4,0
228,25.8343,0.429265,0.662497,0.527773,0.812722,0,#4682B4,0
228,26.1882,0.423947,0.663158,0.509193,0.827918,0,#4682B4,0
228,26.5421,0.471274,0.671516,0.505031,0.812522,0,#4682B4,0
228,26.896,0.407551,0.664702,0.519316,0.814603,0,#4682B4,0
228,27.2499,0.434164,0.663682,0.510903,0.819272,0,#4682B4,0
228,27.6038,0.428909,0.66724,0.512185,0.806502,0,#4682B4,0
228,27.9577,0.418429,0.660512,0.508527,0.814222,0,#4682B4,0
228,28.3116,0.52531,0.664255,0.516768,0.811925,0,#4682B4,0
228,28.6655,0.418064,0.670273,0.534676,0.813289,0,#4682B4,0
228,29.0194,0.468328,0.6667,0.521697,0.825359,0,#4682B4,0
228,29.3733,0.453796,0.669466,0.518364,0.817685,0,#4682B4,0
228,29.7272,0.494409,0.664459,0.515493,0.816991,0,#4682B4,0
228,30.0811,0.405219,0.669598,0.515838,0.812549,0,#4682B4,0
228,30.435,0.425937,0.658821,0.515024,0.808044,0,#4682B4,0
