time,observation,id
23.0032,0.5536861603565872,214
23.357100000000003,0.6017311918604704,214
23.711,0.5261754126895398,214
24.0649,0.5347587453343746,214
24.418799999999997,0.49362350925304405,214
24.7727,0.5549986155183233,214
25.1265,0.5520395440352093,214
25.480400000000003,0.6321333233683711,214
25.8343,0.4729889445766427,214
26.188200000000002,0.573349358762913,214
26.542099999999998,0.53590018608288,214
26.896,0.5124239773505306,214
27.249899999999997,0.48104796632151153,214
27.6038,0.5315155806909109,214
27.957700000000003,0.5418314788603287,214
28.3116,0.5367460252382141,214
28.6655,0.46730445653667857,214
29.019399999999997,0.5142831124529098,214
29.3733,0.4998876922731075,214
29.727199999999996,0.5109600029916901,214
30.0811,0.5149763861599617,214
30.434999999999995,0.5266685297605741,214
30.788899999999998,0.5791064530485851,214
31.1428,0.4777672563339773,214
31.4966,0.4966441035760236,214
0,0.6260998847076149,215
0.35389999999999944,0.5985440927512341,215
0.7077999999999998,0.672932007914683,215
1.0617,0.7908410314501818,215
1.4155999999999995,0.6937186664089646,215
1.7694999999999999,0.7656716216526968,215
2.1234,0.809843534248499,215
2.4772999999999996,0.8072151515524092,215
2.8312,0.85006968702644,215
3.1851000000000003,0.6956533215160764,215
3.5389999999999997,0.65224787940358675,215
3.8929,0.7359012673519526,215
4.2467999999999995,0.8489561609329609,215
4.6007,0.7042919960137778,215
4.954599999999999,0.8169044582109065,215
5.3085,0.7320010026585694,215
5.6624,0.7587715313903912,215
6.0161999999999995,0.699807949702694,215
6.370099999999999,0.7167102139916174,215
6.724,0.8307464810276262,215
7.0779,0.6239066261646503,215
7.431799999999999,0.7161010753924314,215
7.7857,0.7268828146587676,215
8.1396,0.7509254855256637,215
8.4935,0.7422407440372443,215
8.8474,0.6976316416057455,215
9.2013,0.7187782653508072,215
9.5552,0.6543417992008639,215
9.9091,0.7285071931604501,215
10.263,0.7552012158576796,215
10.6169,0.6899761040798428,215
10.9708,0.7892793751545069,215
11.3247,0.7730213483814486,215
11.6786,0.682319665151233,215
12.0325,0.77705251162345,215
12.3863,0.7311367550302812,215
12.7402,0.6844743914124547,215
13.0941,0.6511351012038302,215
13.447999999999999,0.7230167216272544,215
13.801900000000002,0.6812949230094127,215
14.155800000000001,0.780695200889297,215
14.5097,0.7098277864952576,215
14.8636,0.7843627429164657,215
15.2175,0.749006019353125,215
15.571399999999999,0.6972366194799279,215
15.925299999999998,0.7330097259160199,215
16.279200000000003,0.7082465965482083,215
16.6331,0.7153257402729778,215
16.987000000000002,0.7029357191906885,215
17.340899999999998,0.7383982246130022,215
17.6948,0.6724335015138027,215
18.048699999999997,0.6790197275376423,215
18.4026,0.7169933952332631,215
18.7564,0.7394979219227533,215
19.110300000000002,0.7832152427459145,215
19.464199999999998,0.7218916014446122,215
19.8181,0.7324065291073832,215
20.171999999999997,0.6322574444001114,215
20.5259,0.7083801648612922,215
20.879800000000003,0.7547640693183304,215
21.2337,0.6113821655696492,215
21.587600000000002,0.7332229978247706,215
21.941499999999998,0.7218147009059847,215
22.2954,0.7011882418356237,215
22.649299999999997,0.6449337986359212,215
23.0032,0.728108035592762,215
23.357100000000003,0.6299747043485106,215
23.711,0.7231890967626768,215
24.0649,0.7747288663673004,215
24.418799999999997,0.6887246248678185,215
24.7727,0.7329150051174738,215
25.1265,0.7257460569997356,215
25.480400000000003,0.7333955807293737,215
25.8343,0.6863805242197646,215
26.188200000000002,0.6132858072065333,215
26.542099999999998,0.6245195076249748,215
26.896,0.6481438734736013,215
27.249899999999997,0.6807541963880925,215
27.6038,0.6379917722218711,215
27.957700000000003,0.6557317489938941,215
28.3116,0.5438915547882559,215
28.6655,0.6238831734378963,215
29.019399999999997,0.6685333433142976,215
29.3733,0.6763296122585704,215
29.727199999999996,0.6351249104320765,215
30.0811,0.6714495300572773,215
30.434999999999995,0.5606687571714704,215
30.788899999999998,0.6569976022427046,215
31.1428,0.6154680851888372,215
31.4966,0.7192122942989326,215
0,0.498301853816438,216
0.35389999999999944,0.5138034563141036,216
0.7077999999999998,0.6433767412887447,216
1.0617,0.6314752663618319,216
1.4155999999999995,0.7122744234797649,216
1.7694999999999999,0.6440206500831248,216
2.1234,0.5823029543862307,216
2.4772999999999996,0.5340373490394541,216
2.8312,0.646285076927147,216
3.1851000000000003,0.6703965920255663,216
3.5389999999999997,0.5705610995926998,216
3.8929,0.6950199795635971,216
4.2467999999999995,0.7863598317076963,216
4.6007,0.6530970762603281,216
4.954599999999999,0.6565010750005099,216
5.3085,0.6523931914779048,216
5.6624,0.6214686170699504,216
6.0161999999999995,0.7527126897816332,216
6.370099999999999,0.7133441812914736,216
6.724,0.6654159944448665,216
7.0779,0.8312605058930999,216
7.431799999999999,0.7914924887986631,216
7.7857,0.8196057997202713,216
8.1396,0.7417124802156027,216
8.4935,0.7211689203813452,216
8.8474,0.6928469211685883,216
9.2013,0.8034859206851233,216
9.5552,0.648070383662181,216
9.9091,0.683471986624595,216
10.263,0.7388810801165767,216
10.6169,0.7134421093294607,216
10.9708,0.6910568083825697,216
11.3247,0.7745477118469374,216
11.6786,0.586089794909778,216
12.0325,0.644511290993203,216
12.3863,0.6642889949575855,216
12.7402,0.6697859712771969,216
13.0941,0.6370531414119066,216
13.447999999999999,0.6038326525463805,216
13.801900000000002,0.8179231693248822,216
14.155800000000001,0.6650128532177947,216
14.5097,0.7264070227293201,216
14.8636,0.6717959572485827,216
15.2175,0.651226260437283,216
15.571399999999999,0.7169762051613523,216
15.925299999999998,0.6859561236531662,216
16.279200000000003,0.613223868073176,216
16.6331,0.6231510286909281,216
16.987000000000002,0.5906466332830259,216
17.340899999999998,0.6363378770604009,216
17.6948,0.6873523511083501,216
18.048699999999997,0.6929035848199286,216
18.4026,0.7557826505932008,216
18.7564,0.6597780962505767,216
19.110300000000002,0.5911238047031049,216
19.464199999999998,0.6601222116566792,216
19.8181,0.7990175830699431,216
20.171999999999997,0.6667932185841213,216
20.5259,0.6451943599890279,216
20.879800000000003,0.5735039972380298,216
21.2337,0.7460254589244923,216
21.587600000000002,0.6992180452158591,216
21.941499999999998,0.6290682384572447,216
22.2954,0.6372875607401973,216
22.649299999999997,0.6071293185618556,216
23.0032,0.663275520129197,216
23.357100000000003,0.6246121761863479,216
23.711,0.652572978295005,216
24.0649,0.6905615564606773,216
24.418799999999997,0.6430120522708722,216
24.7727,0.5872478609148715,216
25.1265,0.7081526164059081,216
25.480400000000003,0.6594863651712728,216
25.8343,0.5001779281063139,216
26.188200000000002,0.6831123442796577,216
26.542099999999998,0.6481528646312221,216
26.896,0.6658409737585628,216
27.249899999999997,0.7241335376604614,216
27.6038,0.6739170240653061,216
27.957700000000003,0.7664637372254033,216
28.3116,0.6717370662579666,216
28.6655,0.618715516343504,216
29.019399999999997,0.7247916758179698,216
29.3733,0.7127744777220536,216
29.727199999999996,0.6100846804418079,216
30.0811,0.7492455963781551,216
30.434999999999995,0.7239637390685632,216
30.788899999999998,0.7306814673788337,216
31.1428,0.7387528531608135,216
31.4966,0.683004913951969,216
0,0.5601147962337899,217
0.35389999999999944,0.7097621278807933,217
0.7077999999999998,0.6017011157926409,217
1.0617,0.6213641162786051,217
1.4155999999999995,0.6276114971383664,217
1.7694999999999999,0.8487455595333263,217
2.1234,0.6382935572042262,217
2.4772999999999996,0.7238703581228805,217
2.8312,0.7547650269341629,217
3.1851000000000003,0.5678940395390425,217
3.5389999999999997,0.6932828425962859,217
3.8929,0.7086897734925784,217
4.2467999999999995,0.8551547763669517,217
4.6007,0.7368375581527288,217
4.954599999999999,0.6359600517600337,217
5.3085,0.7223296092868831,217
5.6624,0.7226014539818376,217
6.0161999999999995,0.661976640317297,217
6.370099999999999,0.6909997429213809,217
6.724,0.6928072625388624,217
7.0779,0.6964585534568937,217
7.431799999999999,0.7271164212966659,217
7.7857,0.7668321138259381,217
8.1396,0.7504279412426721,217
8.4935,0.7563796376980501,217
8.8474,0.7987158682055353,217
9.2013,0.6447454355097936,217
9.5552,0.6680693261914461,217
9.9091,0.7172591718191996,217
10.263,0.6591067083261,217
10.6169,0.7978707020923589,217
10.9708,0.7801759807538923,217
11.3247,0.7591009174127593,217
11.6786,0.7644995092141601,217
12.0325,0.7261799557677825,217
12.3863,0.8258115925641593,217
12.7402,0.720831776226164,217
13.0941,0.8081198640300269,217
13.447999999999999,0.7842728227581466,217
13.801900000000002,0.8385444760551465,217
14.155800000000001,0.7531792932903016,217
14.5097,0.7488566291981525,217
14.8636,0.7204011803842372,217
15.2175,0.805889341449881,217
15.571399999999999,0.6862171237595335,217
15.925299999999998,0.8158567076876756,217
16.279200000000003,0.7613512978277569,217
16.6331,0.6189191212691393,217
16.987000000000002,0.8103395210169886,217
17.340899999999998,0.6915546213102265,217
17.6948,0.7426204294352378,217
18.048699999999997,0.6798224107068501,217
18.4026,0.6828954385067144,217
18.7564,0.7739290092860492,217
19.110300000000002,0.7303722218326602,217
19.464199999999998,0.7387167211756837,217
19.8181,0.6245257928770023,217
20.171999999999997,0.5897119948537163,217
20.5259,0.6194127739176287,217
20.879800000000003,0.7282591120912633,217
21.2337,0.6611089564570061,217
21.587600000000002,0.6783106272220996,217
21.941499999999998,0.7313819486162968,217
22.2954,0.6542478397830788,217
22.649299999999997,0.7426657810996117,217
23.0032,0.6812116684050714,217
23.357100000000003,0.7662269899448814,217
23.711,0.8256641169335154,217
24.0649,0.6603391773308951,217
24.418799999999997,0.6730073783656753,217
24.7727,0.7573340959135724,217
25.1265,0.5964733358874651,217
25.480400000000003,0.6757287201668207,217
25.8343,0.6579538495414444,217
26.188200000000002,0.6525224403391323,217
26.542099999999998,0.645019370544765,217
26.896,0.7844715180355818,217
27.249899999999997,0.683934719622094,217
27.6038,0.6673211033619653,217
27.957700000000003,0.6678205334620315,217
28.3116,0.5397578973539381,217
28.6655,0.7786465601323554,217
29.019399999999997,0.6986849187709242,217
29.3733,0.6968006850032038,217
29.727199999999996,0.8253907786062482,217
30.0811,0.813926063070682,217
30.434999999999995,0.6276932848302439,217
30.788899999999998,0.6974690227370359,217
31.1428,0.7121778484278747,217
31.4966,0.6233347858513508,217
0,0.35613667314017766,218
0.35389999999999944,0.590263285302926,218
0.7077999999999998,0.6159816212928308,218
1.0617,0.6421688106399719,218
1.4155999999999995,0.6676913691398265,218
1.7694999999999999,0.636759043441007,218
2.1234,0.6865217499133058,218
2.4772999999999996,0.7280095601343072,218
2.8312,0.6172933517609058,218
3.1851000000000003,0.6756151870345276,218
3.5389999999999997,0.77273758314026475,218
3.8929,0.6608100907019687,218
4.2467999999999995,0.6846017026852071,218
4.6007,0.596996713407557,218
4.954599999999999,0.6152637998973476,218
5.3085,0.6087140968685935,218
5.6624,0.5929896871074458,218
6.0161999999999995,0.5979618273341402,218
6.370099999999999,0.5560117489784882,218
6.724,0.6088306020075648,218
7.0779,0.5376504306962911,218
7.431799999999999,0.5325194424300355,218
7.7857,0.6085258220203796,218
8.1396,0.559457656698046,218
8.4935,0.6479213252596183,218
8.8474,0.6066779860022178,218
9.2013,0.5949957471380735,218
9.5552,0.5975636039258985,218
9.9091,0.5467889948725944,218
10.263,0.5774235014207209,218
10.6169,0.571416641538463,218
10.9708,0.6831429760150686,218
11.3247,0.5583773014265357,218
11.6786,0.49323037063182446,218
12.0325,0.5303844674949157,218
12.3863,0.5608514274127014,218
12.7402,0.5308271093849791,218
13.0941,0.6284930825690764,218
13.447999999999999,0.5611144007625729,218
13.801900000000002,0.5626775859362269,218
14.155800000000001,0.6180608170786256,218
14.5097,0.598394701535129,218
14.8636,0.5932873198711871,218
15.2175,0.5829004529399091,218
15.571399999999999,0.5699041877185163,218
15.925299999999998,0.6411058495009081,218
16.279200000000003,0.6000055459790117,218
16.6331,0.6324198674920621,218
16.987000000000002,0.5895479938685387,218
17.340899999999998,0.689511905845823,218
17.6948,0.6825608817326313,218
18.048699999999997,0.6422380839498695,218
18.4026,0.7019483174206422,218
18.7564,0.6874279532356159,218
19.110300000000002,0.6060842358174425,218
19.464199999999998,0.6772686958675685,218
19.8181,0.6091126990983414,218
20.171999999999997,0.6165260694251,218
20.5259,0.5553853231610036,218
20.879800000000003,0.6063577748344393,218
21.2337,0.6713860767428582,218
21.587600000000002,0.6203218289374998,218
21.941499999999998,0.6885359646343233,218
22.2954,0.6243906183448409,218
22.649299999999997,0.6618311294011275,218
23.0032,0.6593725690141597,218
23.357100000000003,0.6509226725028705,218
23.711,0.6910784333326054,218
24.0649,0.6056213957124716,218
24.418799999999997,0.5962600937504834,218
24.7727,0.5994649646829954,218
25.1265,0.5656258567762614,218
25.480400000000003,0.618258865775905,218
25.8343,0.6094297377470023,218
26.188200000000002,0.6311754696056227,218
26.542099999999998,0.5482407689357135,218
26.896,0.7394156006211794,218
27.249899999999997,0.6289771057524117,218
27.6038,0.6217995223919728,218
27.957700000000003,0.5706169304249723,218
28.3116,0.6011576403629918,218
28.6655,0.6641904176425715,218
29.019399999999997,0.5740843749097512,218
29.3733,0.5398122027583253,218
29.727199999999996,0.555699197035371,218
30.0811,0.5798192602483911,218
30.434999999999995,0.6365845679197587,218
30.788899999999998,0.6490041789868585,218
31.1428,0.5333030283654996,218
31.4966,0.5515521832886896,218
0,0.6226418480470575,219
0.35389999999999944,0.770484982428429,219
0.7077999999999998,0.6654010796604283,219
1.0617,0.7279534101397045,219
1.4155999999999995,0.6989943240593511,219
1.7694999999999999,0.7232995255138629,219
2.1234,0.6752312366309182,219
2.4772999999999996,0.7125216654708886,219
2.8312,0.73406563924885,219
3.1851000000000003,0.683197037764898,219
3.5389999999999997,0.7311087315439653,219
3.8929,0.6497186910107442,219
4.2467999999999995,0.7012807459016258,219
4.6007,0.8298837296873671,219
4.954599999999999,0.8187122468204161,219
5.3085,0.8400026847078581,219
5.6624,0.773112828541613,219
6.0161999999999995,0.6914112180462624,219
6.370099999999999,0.7162255925498462,219
6.724,0.8617258719190249,219
7.0779,0.7758078125095935,219
7.431799999999999,0.7620360755607161,219
7.7857,0.7146362266454752,219
8.1396,0.7004628083671122,219
8.4935,0.7126599162140846,219
8.8474,0.694266695979804,219
9.2013,0.8308837939712163,219
9.5552,0.7555270357845145,219
9.9091,0.7657483871774098,219
10.263,0.6688740439868145,219
10.6169,0.6659147680582057,219
10.9708,0.6233348018790412,219
11.3247,0.6400186134217096,219
11.6786,0.8002990698415473,219
12.0325,0.7720363445015368,219
12.3863,0.7880828232295987,219
12.7402,0.7775420149468283,219
13.0941,0.7104699383148778,219
13.447999999999999,0.7542822057654667,219
13.801900000000002,0.747084720247906,219
14.155800000000001,0.7355089004039638,219
14.5097,0.7266870257555803,219
14.8636,0.804308731264847,219
15.2175,0.732054706353903,219
15.571399999999999,0.7415336185647969,219
15.925299999999998,0.7572192502385401,219
16.279200000000003,0.6168310347210724,219
16.6331,0.7786292017846862,219
16.987000000000002,0.7523294764998919,219
17.340899999999998,0.8235547132108544,219
17.6948,0.7084340018584088,219
18.048699999999997,0.7980280396231352,219
18.4026,0.7488453394493393,219
18.7564,0.7039648680985398,219
19.110300000000002,0.7678123796948324,219
19.464199999999998,0.6710225702734084,219
19.8181,0.7588022700117276,219
20.171999999999997,0.7158562606881804,219
20.5259,0.6351208662211167,219
20.879800000000003,0.7382422122885848,219
21.2337,0.7554126995946305,219
21.587600000000002,0.7425462736171147,219
21.941499999999998,0.6666698674511417,219
22.2954,0.73160976558331825,219
22.649299999999997,0.6556044006318291,219
23.0032,0.6761611662092691,219
23.357100000000003,0.6832137912405458,219
23.711,0.7147164235469377,219
24.0649,0.7530301037027823,219
24.418799999999997,0.7258844912488246,219
24.7727,0.6496601994600195,219
25.1265,0.6616668325872439,219
25.480400000000003,0.6979455606896225,219
25.8343,0.7022588241837531,219
26.188200000000002,0.6391945634833707,219
26.542099999999998,0.6691225931971375,219
26.896,0.6773246295653139,219
27.249899999999997,0.7480671261810757,219
27.6038,0.6555790192488419,219
27.957700000000003,0.6315098614312533,219
28.3116,0.6043702057070595,219
28.6655,0.5948300859619947,219
29.019399999999997,0.7066739404825032,219
29.3733,0.7753985584476941,219
29.727199999999996,0.6623135378699206,219
30.0811,0.6453757919736417,219
30.434999999999995,0.7451225342508614,219
30.788899999999998,0.6165852359856168,219
31.1428,0.6680263367216877,219
31.4966,0.6598957144347757,219
0,0.5060823363417881,220
0.35389999999999944,0.6223547991833682,220
0.7077999999999998,0.6515511783858453,220
1.0617,0.7561307260149962,220
1.4155999999999995,0.8116176626017895,220
1.7694999999999999,0.7040486846682505,220
2.1234,0.7538278130935488,220
2.4772999999999996,0.6990792958769924,220
2.8312,0.6995535671444183,220
3.1851000000000003,0.7212000248496214,220
3.5389999999999997,0.721623943858767,220
3.8929,0.7376412971598298,220
4.2467999999999995,0.720166620999074,220
4.6007,0.746903067737391,220
4.954599999999999,0.7496436623003935,220
5.3085,0.7209618799792211,220
5.6624,0.7486192110090146,220
6.0161999999999995,0.6908789058979508,220
6.370099999999999,0.7841255765723629,220
6.724,0.6431795097466726,220
7.0779,0.7645083267349059,220
7.431799999999999,0.7489893422924219,220
7.7857,0.6540349735540574,220
8.1396,0.6469733043097137,220
8.4935,0.8721947400038808,220
8.8474,0.6750359831108117,220
9.2013,0.7332065242935267,220
9.5552,0.71277920853818455,220
9.9091,0.7092894976961954,220
10.263,0.7202810645384434,220
10.6169,0.7095018846899117,220
10.9708,0.7179690007821679,220
11.3247,0.661144505871262,220
11.6786,0.7225351330790728,220
12.0325,0.753795114800514,220
12.3863,0.6949575737853461,220
12.7402,0.8176571524132257,220
13.0941,0.6992570205525134,220
13.447999999999999,0.8146370145607156,220
13.801900000000002,0.6685085813312388,220
14.155800000000001,0.670681989981473,220
14.5097,0.6765407559684434,220
14.8636,0.8112828368165363,220
15.2175,0.7990626476011826,220
15.571399999999999,0.6594522069765593,220
15.925299999999998,0.8574419374615241,220
16.279200000000003,0.6749662524860721,220
16.6331,0.7362507351723344,220
16.987000000000002,0.6478022412199871,220
17.340899999999998,0.7032385159339389,220
17.6948,0.7611569350088375,220
18.048699999999997,0.7326940517701949,220
18.4026,0.7848605364818629,220
18.7564,0.5742200430791226,220
19.110300000000002,0.6826769688915437,220
19.464199999999998,0.6966571064277083,220
19.8181,0.710487740163073,220
20.171999999999997,0.6498868112213292,220
20.5259,0.6872719366771404,220
20.879800000000003,0.7744506236926929,220
21.2337,0.804562241881303,220
21.587600000000002,0.7047192241840734,220
21.941499999999998,0.7468167091532434,220
22.2954,0.6936641126033586,220
22.649299999999997,0.7838599971575523,220
23.0032,0.7684263727191682,220
23.357100000000003,0.6977483732892622,220
23.711,0.7363170943995776,220
24.0649,0.677798904667232,220
24.418799999999997,0.8512592614466431,220
24.7727,0.7479426702602416,220
25.1265,0.7127819644114495,220
25.480400000000003,0.7035550966264504,220
25.8343,0.6922473512798563,220
26.188200000000002,0.7136627757588047,220
26.542099999999998,0.7511968433023077,220
26.896,0.6501155925410348,220
27.249899999999997,0.7081974436490583,220
27.6038,0.6631446676158772,220
27.957700000000003,0.6694382105714004,220
28.3116,0.715108129815109,220
28.6655,0.6602289035254714,220
29.019399999999997,0.6347311415498381,220
29.3733,0.6130733918951989,220
29.727199999999996,0.7106913278013238,220
30.0811,0.6745593720119798,220
30.434999999999995,0.6155380048410803,220
30.788899999999998,0.6245015589352784,220
31.1428,0.6151543623697242,220
31.4966,0.74622252234589,220
0,0.5136789230290021,221
0.35389999999999944,0.6351324791291775,221
0.7077999999999998,0.6018322350834671,221
1.0617,0.6620160847167882,221
1.4155999999999995,0.6592940300321138,221
1.7694999999999999,0.7517427348373624,221
2.1234,0.7381158065350576,221
2.4772999999999996,0.6857299247575145,221
2.8312,0.6518353803435858,221
3.1851000000000003,0.682080687891451,221
3.5389999999999997,0.7141934450301092,221
3.8929,0.6252216239226468,221
4.2467999999999995,0.6938168433459461,221
4.6007,0.6803912820684542,221
4.954599999999999,0.6149159896470514,221
5.3085,0.6232137915923434,221
5.6624,0.7044004303587159,221
6.0161999999999995,0.6761461787292398,221
6.370099999999999,0.6799414300111346,221
6.724,0.6012387383374934,221
7.0779,0.6746416512070192,221
7.431799999999999,0.6664965900125841,221
7.7857,0.7304709482682311,221
8.1396,0.6013031538457496,221
8.4935,0.7096767629861435,221
8.8474,0.7474339567689554,221
9.2013,0.6838308736572007,221
9.5552,0.6641629030709888,221
9.9091,0.6662357724911341,221
10.263,0.5968621755893062,221
10.6169,0.6469665050143937,221
10.9708,0.7591270125876592,221
11.3247,0.66772127529956,221
11.6786,0.7610952028609128,221
12.0325,0.5713994195581692,221
12.3863,0.6133220913548956,221
12.7402,0.5796748308301808,221
13.0941,0.7257152437567447,221
13.447999999999999,0.6822274721262307,221
13.801900000000002,0.6194162192186522,221
14.155800000000001,0.636297762604145,221
14.5097,0.6315516128519915,221
14.8636,0.6347570932705171,221
15.2175,0.5287301280026355,221
15.571399999999999,0.6156809901688773,221
15.925299999999998,0.6520137163583962,221
16.279200000000003,0.6805221176615163,221
16.6331,0.7072949512217641,221
16.987000000000002,0.6081165160437703,221
17.340899999999998,0.6771668983500964,221
17.6948,0.6051852374956108,221
18.048699999999997,0.6091243987585103,221
18.4026,0.5621544168074819,221
18.7564,0.6193217805443945,221
19.110300000000002,0.5519613125704642,221
19.464199999999998,0.5937546652498397,221
19.8181,0.6234634695482998,221
20.171999999999997,0.6001242652230747,221
20.5259,0.6014885215002086,221
20.879800000000003,0.5887574512914737,221
21.2337,0.5466958744997984,221
21.587600000000002,0.7244363585998965,221
21.941499999999998,0.631395632672986,221
22.2954,0.583944104035823,221
22.649299999999997,0.5705835620522368,221
23.0032,0.6429023013594712,221
23.357100000000003,0.6564454163956314,221
23.711,0.6589636601977648,221
24.0649,0.6459294850212619,221
24.418799999999997,0.6331876607749519,221
24.7727,0.6963985269827198,221
25.1265,0.6596718916575555,221
25.480400000000003,0.6044039849623158,221
25.8343,0.5646037877017894,221
26.188200000000002,0.5898296198351638,221
26.542099999999998,0.5765168099736897,221
26.896,0.6006390637150538,221
27.249899999999997,0.5605953468612439,221
27.6038,0.5657961539501619,221
27.957700000000003,0.5186378122327439,221
28.3116,0.529673949962629,221
28.6655,0.5284724136917267,221
29.019399999999997,0.5323564207761227,221
29.3733,0.5545025323593077,221
29.727199999999996,0.578160133602509,221
30.0811,0.5093525096498136,221
30.434999999999995,0.5331821937241412,221
30.788899999999998,0.44856254666276524,221
31.1428,0.5261092060609529,221
31.4966,0.49958007984371594,221
0,0.444895908177963,222
0.35389999999999944,0.5896406068346023,222
0.7077999999999998,0.6719928766962244,222
1.0617,0.6816618399739036,222
1.4155999999999995,0.5509003863341239,222
1.7694999999999999,0.7416615098302362,222
2.1234,0.7191543739335234,222
2.4772999999999996,0.7381943144244215,222
2.8312,0.6947177271624217,222
3.1851000000000003,0.6068551644507485,222
3.5389999999999997,0.5767826535127085,222
3.8929,0.7355542139271798,222
4.2467999999999995,0.7287591936841673,222
4.6007,0.633113548324782,222
4.954599999999999,0.6701609955172071,222
5.3085,0.6522622555375551,222
5.6624,0.6790166178913689,222
6.0161999999999995,0.7364837969290815,222
6.370099999999999,0.7301186865434242,222
6.724,0.7382499356813639,222
7.0779,0.659109107848503,222
7.431799999999999,0.6700681597718046,222
7.7857,0.74332188618816,222
8.1396,0.7014213175119999,222
8.4935,0.6104275198665885,222
8.8474,0.6961175786450018,222
9.2013,0.679562914909865,222
9.5552,0.7559286968914921,222
9.9091,0.6615193885375433,222
10.263,0.68987429000524,222
10.6169,0.5845353947001874,222
10.9708,0.6805150247518224,222
11.3247,0.6043457528497086,222
11.6786,0.6484515718188488,222
12.0325,0.6717373175310702,222
12.3863,0.6947705646084045,222
12.7402,0.6704453726853503,222
13.0941,0.6928302318511338,222
13.447999999999999,0.5859224596917161,222
13.801900000000002,0.6424005360198282,222
14.155800000000001,0.670359667010451,222
14.5097,0.661190386436725,222
14.8636,0.6949162807482083,222
15.2175,0.7163672620511423,222
15.571399999999999,0.6568579452355329,222
15.925299999999998,0.7117998054841075,222
16.279200000000003,0.7434300795110488,222
16.6331,0.6174684164924217,222
16.987000000000002,0.6437507947092921,222
17.340899999999998,0.5291292845796172,222
17.6948,0.7362958551185256,222
18.048699999999997,0.6854534531067576,222
18.4026,0.6810729657361336,222
18.7564,0.7067220132079902,222
19.110300000000002,0.6211162552208804,222
19.464199999999998,0.6305281145590597,222
19.8181,0.5834940716998644,222
20.171999999999997,0.694004814489311,222
20.5259,0.6377057891728989,222
20.879800000000003,0.6415598290981414,222
21.2337,0.6274966466906918,222
21.587600000000002,0.6101876608562874,222
21.941499999999998,0.7436170539228679,222
22.2954,0.7346089205370037,222
22.649299999999997,0.7890718250604811,222
23.0032,0.6172177325657053,222
23.357100000000003,0.5778487156708552,222
23.711,0.6331852727270175,222
24.0649,0.6709285244642251,222
24.418799999999997,0.707298659015741,222
24.7727,0.6455760518567033,222
25.1265,0.6984904367587701,222
25.480400000000003,0.6731650013755542,222
25.8343,0.5640218487290709,222
26.188200000000002,0.578645465788326,222
26.542099999999998,0.6942435930651865,222
26.896,0.6499980401757552,222
27.249899999999997,0.6890342437356883,222
27.6038,0.6501487331442181,222
27.957700000000003,0.6706215893319062,222
28.3116,0.6137487183776352,222
28.6655,0.573928529023224,222
29.019399999999997,0.5551157089111661,222
29.3733,0.5648711649431731,222
29.727199999999996,0.6409779711232008,222
30.0811,0.5634119661419371,222
30.434999999999995,0.6263464454675876,222
30.788899999999998,0.6464028653776787,222
31.1428,0.5914841124333374,222
31.4966,0.6010182537766962,222
0,0.44040458655881537,223
0.35389999999999944,0.5407353434382173,223
0.7077999999999998,0.5567410056379025,223
1.0617,0.6687512806857339,223
1.4155999999999995,0.6229203355803428,223
1.7694999999999999,0.5887502648995941,223
2.1234,0.6753034679198882,223
2.4772999999999996,0.6388293213312544,223
2.8312,0.6910205977528036,223
3.1851000000000003,0.7200715359224196,223
3.5389999999999997,0.6513720514028671,223
3.8929,0.59948517060226,223
4.2467999999999995,0.7068109659834797,223
4.6007,0.748981841671105,223
4.954599999999999,0.6368444804726534,223
5.3085,0.6622852944253553,223
5.6624,0.6540412524189044,223
6.0161999999999995,0.7296984431688223,223
6.370099999999999,0.6285669722066659,223
6.724,0.7106501183975977,223
7.0779,0.5962532472054957,223
7.431799999999999,0.6793398490467982,223
7.7857,0.6049707792858805,223
8.1396,0.636868544931532,223
8.4935,0.6724781725644328,223
8.8474,0.6193814150349226,223
9.2013,0.5342284546394439,223
9.5552,0.6307347570215955,223
9.9091,0.682029966724025,223
10.263,0.6158802705620103,223
10.6169,0.6320417479965129,223
10.9708,0.6937840077090599,223
11.3247,0.6552334718022418,223
11.6786,0.6525492298872051,223
12.0325,0.612518767280881,223
12.3863,0.6224482648889191,223
12.7402,0.6718464361774286,223
13.0941,0.6839302508473074,223
13.447999999999999,0.6550031216283149,223
13.801900000000002,0.6418672007778925,223
14.155800000000001,0.5767476460449992,223
14.5097,0.7237804436052828,223
14.8636,0.6204381421803142,223
15.2175,0.5769055958771929,223
15.571399999999999,0.5619159377985361,223
15.925299999999998,0.7154772585123945,223
16.279200000000003,0.618676498909736,223
16.6331,0.685794543415644,223
16.987000000000002,0.549053401173865,223
17.340899999999998,0.6261896358153523,223
17.6948,0.6007286681776438,223
18.048699999999997,0.6957054305148973,223
18.4026,0.5582749724223498,223
18.7564,0.7020787891807968,223
19.110300000000002,0.6876117399092188,223
19.464199999999998,0.6284505574627084,223
19.8181,0.6287491923185068,223
20.171999999999997,0.566971817585569,223
20.5259,0.5897222699885656,223
20.879800000000003,0.5373496594106887,223
21.2337,0.6930744039021597,223
21.587600000000002,0.6065680748732621,223
21.941499999999998,0.595765060998599,223
22.2954,0.5856626177780587,223
22.649299999999997,0.5239937725451291,223
23.0032,0.5618296277209094,223
23.357100000000003,0.5919016826955537,223
23.711,0.5806256463846304,223
