ID,time,pop,popPred,indivPredMean,indivPredMode
7,5.70201e-09,0.48916,0.48916,0.485606,0.486739
7,7.82064e-09,0.489168,0.489168,0.485635,0.486762
7,1.07265e-08,0.489179,0.489179,0.485673,0.486793
7,1.4712e-08,0.489194,0.489194,0.485727,0.486836
7,2.01784e-08,0.489214,0.489214,0.4858,0.486894
7,2.76758e-08,0.489241,0.489241,0.4859,0.486975
7,3.79591e-08,0.489279,0.489279,0.486037,0.487085
7,5.20631e-08,0.489331,0.489331,0.486225,0.487236
7,7.14076e-08,0.489403,0.489403,0.486482,0.487443
7,9.79398e-08,0.4895,0.4895,0.486834,0.487726
7,1.3433e-07,0.489634,0.489634,0.487316,0.488114
7,1.84242e-07,0.489818,0.489818,0.487974,0.488644
7,2.52699e-07,0.490069,0.490069,0.488872,0.489368
7,3.46591e-07,0.490413,0.490413,0.490095,0.490356
7,4.7537e-07,0.490884,0.490884,0.491754,0.491699
7,6.51999e-07,0.491527,0.491527,0.493999,0.493522
7,8.94255e-07,0.492406,0.492406,0.497021,0.495985
7,1.22652e-06,0.493602,0.493602,0.501058,0.499293
7,1.68225e-06,0.495229,0.495229,0.5064,0.503705
7,2.30731e-06,0.497433,0.497433,0.513377,0.509526
7,3.16461e-06,0.500405,0.500405,0.522323,0.517096
7,4.34045e-06,0.504388,0.504388,0.533514,0.526749
7,5.95318e-06,0.509679,0.509679,0.547041,0.538731
7,8.16514e-06,0.516628,0.516628,0.562647,0.553064
7,1.1199e-05,0.525605,0.525605,0.579536,0.569363
7,1.53601e-05,0.536949,0.536949,0.596287,0.586661
7,2.10672e-05,0.550856,0.550856,0.611037,0.603365
7,2.88949e-05,0.56721,0.56721,0.622082,0.617548
7,3.96311e-05,0.58538,0.58538,0.62872,0.627659
7,5.43564e-05,0.604059,0.604059,0.631682,0.633345
7,7.45531e-05,0.621328,0.621328,0.632568,0.635666
7,0.000102254,0.635148,0.635148,0.632722,0.636282
7,0.000140247,0.644236,0.644236,0.632735,0.636374
7,0.000192358,0.648817,0.648817,0.632736,0.636381
7,0.00026383,0.65043,0.65043,0.632736,0.636381
7,0.000361858,0.65078,0.65078,0.632736,0.636381
7,0.00049631,0.65082,0.65082,0.632736,0.636381
7,0.000680719,0.650822,0.650822,0.632736,0.636381
7,0.000933646,0.650822,0.650822,0.632736,0.636381
7,0.00128055,0.650822,0.650822,0.632736,0.636381
7,0.00175635,0.650822,0.650822,0.632736,0.636381
7,0.00240894,0.650822,0.650822,0.632736,0.636381
7,0.003304,0.650822,0.650822,0.632736,0.636381
7,0.00453164,0.650822,0.650822,0.632736,0.636381
7,0.00621541,0.650822,0.650822,0.632736,0.636381
7,0.0085248,0.650822,0.650822,0.632736,0.636381
7,0.0116923,0.650822,0.650822,0.632736,0.636381
7,0.0160366,0.650822,0.650822,0.632736,0.636381
7,0.0219952,0.650822,0.650822,0.632736,0.636381
7,0.0301677,0.650822,0.650822,0.632736,0.636381
7,0.0413768,0.650822,0.650822,0.632736,0.636381
7,0.0567508,0.650822,0.650822,0.632736,0.636381
7,0.0778371,0.650822,0.650822,0.632736,0.636381
7,0.106758,0.650822,0.650822,0.632736,0.636381
7,0.146425,0.650822,0.650822,0.632736,0.636381
7,0.200831,0.650822,0.650822,0.632736,0.636381
7,0.251973,0.650822,0.650822,0.632736,0.636381
7,0.275451,0.650822,0.650822,0.632736,0.636381
7,0.3539,0.650822,0.650822,0.632736,0.636381
7,0.377798,0.650822,0.650822,0.632736,0.636381
7,0.503946,0.650822,0.650822,0.632736,0.636381
7,0.518172,0.650822,0.650822,0.632736,0.636381
7,0.7078,0.650822,0.650822,0.632736,0.636381
7,0.710704,0.650822,0.650822,0.632736,0.636381
7,0.755918,0.650822,0.650822,0.632736,0.636381
7,0.974772,0.650822,0.650822,0.632736,0.636381
7,1.00789,0.650822,0.650822,0.632736,0.636381
7,1.0617,0.650822,0.650822,0.632736,0.636381
7,1.25986,0.650822,0.650822,0.632736,0.636381
7,1.33696,0.650822,0.650822,0.632736,0.636381
7,1.4156,0.650822,0.650822,0.632736,0.636381
7,1.51184,0.650822,0.650822,0.632736,0.636381
7,1.76381,0.650822,0.650822,0.632736,0.636381
7,1.7695,0.650822,0.650822,0.632736,0.636381
7,1.83372,0.650822,0.650822,0.632736,0.636381
7,2.01578,0.650822,0.650822,0.632736,0.636381
7,2.1234,0.650822,0.650822,0.632736,0.636381
7,2.26776,0.650822,0.650822,0.632736,0.636381
7,2.4773,0.650822,0.650822,0.632736,0.636381
7,2.51505,0.650822,0.650822,0.632736,0.636381
7,2.51973,0.650822,0.650822,0.632736,0.636381
7,2.7717,0.650822,0.650822,0.632736,0.636381
7,2.8312,0.650822,0.650822,0.632736,0.636381
7,3.02367,0.650822,0.650822,0.632736,0.636381
7,3.1851,0.650822,0.650822,0.632736,0.636381
7,3.27565,0.650822,0.650822,0.632736,0.636381
7,3.44954,0.650822,0.650822,0.632736,0.636381
7,3.52762,0.650822,0.650822,0.632736,0.636381
7,3.539,0.650822,0.650822,0.632736,0.636381
7,3.77959,0.650822,0.650822,0.632736,0.636381
7,3.8929,0.650822,0.650822,0.632736,0.636381
7,4.03156,0.650822,0.650822,0.632736,0.636381
7,4.2468,0.650822,0.650822,0.632736,0.636381
7,4.28354,0.650822,0.650822,0.632736,0.636381
7,4.53551,0.650822,0.650822,0.632736,0.636381
7,4.6007,0.650822,0.650822,0.632736,0.636381
7,4.73125,0.650822,0.650822,0.632736,0.636381
7,4.78748,0.650822,0.650822,0.632736,0.636381
7,4.9546,0.650822,0.650822,0.632736,0.636381
7,5.03946,0.650822,0.650822,0.632736,0.636381
7,5.29143,0.650822,0.650822,0.632736,0.636381
7,5.3085,0.650822,0.650822,0.632736,0.636381
7,5.5434,0.650822,0.650822,0.632736,0.636381
7,5.6624,0.650822,0.650822,0.632736,0.636381
7,5.79537,0.650822,0.650822,0.632736,0.636381
7,6.0162,0.650822,0.650822,0.632736,0.636381
7,6.04735,0.650822,0.650822,0.632736,0.636381
7,6.29932,0.650822,0.650822,0.632736,0.636381
7,6.3701,0.650822,0.650822,0.632736,0.636381
7,6.48919,0.650822,0.650822,0.632736,0.636381
7,6.55129,0.650822,0.650822,0.632736,0.636381
7,6.724,0.650822,0.650822,0.632736,0.636381
7,6.80327,0.650822,0.650822,0.632736,0.636381
7,7.05524,0.650822,0.650822,0.632736,0.636381
7,7.0779,0.650822,0.650822,0.632736,0.636381
7,7.30721,0.650822,0.650822,0.632736,0.636381
7,7.4318,0.650822,0.650822,0.632736,0.636381
7,7.55918,0.650822,0.650822,0.632736,0.636381
7,7.7857,0.650822,0.650822,0.632736,0.636381
7,7.81116,0.650822,0.650822,0.632736,0.636381
7,8.06313,0.650822,0.650822,0.632736,0.636381
7,8.1396,0.650822,0.650822,0.632736,0.636381
7,8.3151,0.650822,0.650822,0.632736,0.636381
7,8.4935,0.650822,0.650822,0.632736,0.636381
7,8.56708,0.650822,0.650822,0.632736,0.636381
7,8.81905,0.650822,0.650822,0.632736,0.636381
7,8.8474,0.650822,0.650822,0.632736,0.636381
7,8.90031,0.650822,0.650822,0.632736,0.636381
7,9.07102,0.650822,0.650822,0.632736,0.636381
7,9.2013,0.650822,0.650822,0.632736,0.636381
7,9.32299,0.650822,0.650822,0.632736,0.636381
7,9.5552,0.650822,0.650822,0.632736,0.636381
7,9.57497,0.650822,0.650822,0.632736,0.636381
7,9.82694,0.650822,0.650822,0.632736,0.636381
7,9.9091,0.650822,0.650822,0.632736,0.636381
7,10.0789,0.650822,0.650822,0.632736,0.636381
7,10.263,0.650822,0.650822,0.632736,0.636381
7,10.3309,0.650822,0.650822,0.632736,0.636381
7,10.5829,0.650822,0.650822,0.632736,0.636381
7,10.6169,0.650822,0.650822,0.632736,0.636381
7,10.8348,0.650822,0.650822,0.632736,0.636381
7,10.9708,0.650822,0.650822,0.632736,0.636381
7,11.0868,0.650822,0.650822,0.632736,0.636381
7,11.3247,0.650822,0.650822,0.632736,0.636381
7,11.3388,0.650822,0.650822,0.632736,0.636381
7,11.5907,0.650822,0.650822,0.632736,0.636381
7,11.6786,0.650822,0.650822,0.632736,0.636381
7,11.8427,0.650822,0.650822,0.632736,0.636381
7,12.0325,0.650822,0.650822,0.632736,0.636381
7,12.0947,0.650822,0.650822,0.632736,0.636381
7,12.2073,0.650822,0.650822,0.632736,0.636381
7,12.3467,0.650822,0.650822,0.632736,0.636381
7,12.3863,0.650822,0.650822,0.632736,0.636381
7,12.5986,0.650822,0.650822,0.632736,0.636381
7,12.7402,0.650822,0.650822,0.632736,0.636381
7,12.8506,0.650822,0.650822,0.632736,0.636381
7,13.0941,0.650822,0.650822,0.632736,0.636381
7,13.1026,0.650822,0.650822,0.632736,0.636381
7,13.3546,0.650822,0.650822,0.632736,0.636381
7,13.448,0.650822,0.650822,0.632736,0.636381
7,13.6065,0.650822,0.650822,0.632736,0.636381
7,13.8019,0.650822,0.650822,0.632736,0.636381
7,13.8585,0.650822,0.650822,0.632736,0.636381
7,14.1105,0.650822,0.650822,0.632736,0.636381
7,14.1558,0.650822,0.650822,0.632736,0.636381
7,14.3624,0.650822,0.650822,0.632736,0.636381
7,14.5097,0.650822,0.650822,0.632736,0.636381
7,14.6144,0.650822,0.650822,0.632736,0.636381
7,14.8636,0.650822,0.650822,0.632736,0.636381
7,14.8664,0.650822,0.650822,0.632736,0.636381
7,15.1184,0.650822,0.650822,0.632736,0.636381
7,15.2175,0.650822,0.650822,0.632736,0.636381
7,15.3703,0.650822,0.650822,0.632736,0.636381
7,15.5714,0.650822,0.650822,0.632736,0.636381
7,15.6223,0.650822,0.650822,0.632736,0.636381
7,15.8743,0.650822,0.650822,0.632736,0.636381
7,15.9253,0.650822,0.650822,0.632736,0.636381
7,16.1263,0.650822,0.650822,0.632736,0.636381
7,16.2792,0.650822,0.650822,0.632736,0.636381
7,16.3782,0.650822,0.650822,0.632736,0.636381
7,16.6302,0.650822,0.650822,0.632736,0.636381
7,16.6331,0.650822,0.650822,0.632736,0.636381
7,16.743,0.650822,0.650822,0.632736,0.636381
7,16.8822,0.650822,0.650822,0.632736,0.636381
7,16.987,0.650822,0.650822,0.632736,0.636381
7,17.1342,0.650822,0.650822,0.632736,0.636381
7,17.3409,0.650822,0.650822,0.632736,0.636381
7,17.3861,0.650822,0.650822,0.632736,0.636381
7,17.6381,0.650822,0.650822,0.632736,0.636381
7,17.6948,0.650822,0.650822,0.632736,0.636381
7,17.8901,0.650822,0.650822,0.632736,0.636381
7,18.0487,0.650822,0.650822,0.632736,0.636381
7,18.142,0.650822,0.650822,0.632736,0.636381
7,18.394,0.650822,0.650822,0.632736,0.636381
7,18.4026,0.650822,0.650822,0.632736,0.636381
7,18.646,0.650822,0.650822,0.632736,0.636381
7,18.7564,0.650822,0.650822,0.632736,0.636381
7,18.898,0.650822,0.650822,0.632736,0.636381
7,19.1103,0.650822,0.650822,0.632736,0.636381
7,19.1499,0.650822,0.650822,0.632736,0.636381
7,19.4019,0.650822,0.650822,0.632736,0.636381
7,19.4642,0.650822,0.650822,0.632736,0.636381
7,19.6539,0.650822,0.650822,0.632736,0.636381
7,19.8181,0.650822,0.650822,0.632736,0.636381
7,19.9059,0.650822,0.650822,0.632736,0.636381
7,20.1578,0.650822,0.650822,0.632736,0.636381
7,20.172,0.650822,0.650822,0.632736,0.636381
7,20.4098,0.650822,0.650822,0.632736,0.636381
7,20.5259,0.650822,0.650822,0.632736,0.636381
7,20.6618,0.650822,0.650822,0.632736,0.636381
7,20.8798,0.650822,0.650822,0.632736,0.636381
7,20.9137,0.650822,0.650822,0.632736,0.636381
7,21.1657,0.650822,0.650822,0.632736,0.636381
7,21.2337,0.650822,0.650822,0.632736,0.636381
7,21.4177,0.650822,0.650822,0.632736,0.636381
7,21.5876,0.650822,0.650822,0.632736,0.636381
7,21.6697,0.650822,0.650822,0.632736,0.636381
7,21.9216,0.650822,0.650822,0.632736,0.636381
7,21.9415,0.650822,0.650822,0.632736,0.636381
7,22.1736,0.650822,0.650822,0.632736,0.636381
7,22.2954,0.650822,0.650822,0.632736,0.636381
7,22.4256,0.650822,0.650822,0.632736,0.636381
7,22.6493,0.650822,0.650822,0.632736,0.636381
7,22.6776,0.650822,0.650822,0.632736,0.636381
7,22.9295,0.650822,0.650822,0.632736,0.636381
7,22.9641,0.650822,0.650822,0.632736,0.636381
7,23.0032,0.650822,0.650822,0.632736,0.636381
7,23.1815,0.650822,0.650822,0.632736,0.636381
7,23.3571,0.650822,0.650822,0.632736,0.636381
7,23.4335,0.650822,0.650822,0.632736,0.636381
7,23.6854,0.650822,0.650822,0.632736,0.636381
7,23.711,0.650822,0.650822,0.632736,0.636381
7,23.9374,0.650822,0.650822,0.632736,0.636381
7,24.0649,0.650822,0.650822,0.632736,0.636381
7,24.1894,0.650822,0.650822,0.632736,0.636381
7,24.4188,0.650822,0.650822,0.632736,0.636381
7,24.4414,0.650822,0.650822,0.632736,0.636381
7,24.6933,0.650822,0.650822,0.632736,0.636381
7,24.7727,0.650822,0.650822,0.632736,0.636381
7,24.9453,0.650822,0.650822,0.632736,0.636381
7,25.1265,0.650822,0.650822,0.632736,0.636381
7,25.1973,0.650822,0.650822,0.632736,0.636381
7,25.4493,0.650822,0.650822,0.632736,0.636381
7,25.4804,0.650822,0.650822,0.632736,0.636381
7,25.7012,0.650822,0.650822,0.632736,0.636381
7,25.8343,0.650822,0.650822,0.632736,0.636381
7,25.9532,0.650822,0.650822,0.632736,0.636381
7,26.1882,0.650822,0.650822,0.632736,0.636381
7,26.2052,0.650822,0.650822,0.632736,0.636381
7,26.4571,0.650822,0.650822,0.632736,0.636381
7,26.5421,0.650822,0.650822,0.632736,0.636381
7,26.7091,0.650822,0.650822,0.632736,0.636381
7,26.896,0.650822,0.650822,0.632736,0.636381
7,26.9611,0.650822,0.650822,0.632736,0.636381
7,27.2131,0.650822,0.650822,0.632736,0.636381
7,27.2499,0.650822,0.650822,0.632736,0.636381
7,27.465,0.650822,0.650822,0.632736,0.636381
7,27.6038,0.650822,0.650822,0.632736,0.636381
7,27.717,0.650822,0.650822,0.632736,0.636381
7,27.9577,0.650822,0.650822,0.632736,0.636381
7,27.969,0.650822,0.650822,0.632736,0.636381
7,28.221,0.650822,0.650822,0.632736,0.636381
7,28.3116,0.650822,0.650822,0.632736,0.636381
7,28.4729,0.650822,0.650822,0.632736,0.636381
7,28.6655,0.650822,0.650822,0.632736,0.636381
7,28.7249,0.650822,0.650822,0.632736,0.636381
7,28.9769,0.650822,0.650822,0.632736,0.636381
7,29.0194,0.650822,0.650822,0.632736,0.636381
7,29.2288,0.650822,0.650822,0.632736,0.636381
7,29.3733,0.650822,0.650822,0.632736,0.636381
7,29.4808,0.650822,0.650822,0.632736,0.636381
7,29.7272,0.650822,0.650822,0.632736,0.636381
7,29.7328,0.650822,0.650822,0.632736,0.636381
7,29.9848,0.650822,0.650822,0.632736,0.636381
7,30.0811,0.650822,0.650822,0.632736,0.636381
7,30.2367,0.650822,0.650822,0.632736,0.636381
7,30.435,0.650822,0.650822,0.632736,0.636381
7,30.4887,0.650822,0.650822,0.632736,0.636381
7,30.7407,0.650822,0.650822,0.632736,0.636381
7,30.7889,0.650822,0.650822,0.632736,0.636381
7,30.9927,0.650822,0.650822,0.632736,0.636381
7,31.1428,0.650822,0.650822,0.632736,0.636381
7,31.2446,0.650822,0.650822,0.632736,0.636381
7,31.4966,0.650822,0.650822,0.632736,0.636381
8,2.22045e-16,0.489139,0.489139,0.514747,0.517681
8,3.04547e-16,0.489139,0.489139,0.514747,0.517681
8,4.17705e-16,0.489139,0.489139,0.514747,0.517681
8,5.72907e-16,0.489139,0.489139,0.514747,0.517681
8,7.85776e-16,0.489139,0.489139,0.514747,0.517681
8,1.07774e-15,0.489139,0.489139,0.514747,0.517681
8,1.47818e-15,0.489139,0.489139,0.514747,0.517681
8,2.02741e-15,0.489139,0.489139,0.514747,0.517681
8,2.78072e-15,0.489139,0.489139,0.514747,0.517681
8,3.81392e-15,0.489139,0.489139,0.514747,0.517681
8,5.23102e-15,0.489139,0.489139,0.514747,0.517681
8,7.17465e-15,0.489139,0.489139,0.514747,0.517681
8,9.84046e-15,0.489139,0.489139,0.514747,0.517681
8,1.34968e-14,0.489139,0.489139,0.514747,0.517681
8,1.85116e-14,0.489139,0.489139,0.514747,0.517681
8,2.53898e-14,0.489139,0.489139,0.514747,0.517681
8,3.48236e-14,0.489139,0.489139,0.514747,0.517681
8,4.77626e-14,0.489139,0.489139,0.514747,0.517681
8,6.55093e-14,0.489139,0.489139,0.514747,0.517681
8,8.98499e-14,0.489139,0.489139,0.514747,0.517681
8,1.23234e-13,0.489139,0.489139,0.514747,0.517681
8,1.69023e-13,0.489139,0.489139,0.514747,0.517681
8,2.31825e-13,0.489139,0.489139,0.514747,0.517681
8,3.17962e-13,0.489139,0.489139,0.514747,0.517681
8,4.36104e-13,0.489139,0.489139,0.514747,0.517681
8,5.98143e-13,0.489139,0.489139,0.514747,0.517681
8,8.20388e-13,0.489139,0.489139,0.514747,0.517681
8,1.12521e-12,0.489139,0.489139,0.514747,0.517681
8,1.54329e-12,0.489139,0.489139,0.514747,0.517681
8,2.11672e-12,0.489139,0.489139,0.514747,0.517681
8,2.90321e-12,0.489139,0.489139,0.514747,0.517681
8,3.98192e-12,0.489139,0.489139,0.514747,0.517681
8,5.46144e-12,0.489139,0.489139,0.514747,0.517681
8,7.49069e-12,0.489139,0.489139,0.514747,0.517681
8,1.02739e-11,0.489139,0.489139,0.514747,0.517681
8,1.40913e-11,0.489139,0.489139,0.514747,0.517681
8,1.9327e-11,0.489139,0.489139,0.514747,0.517681
8,2.65082e-11,0.489139,0.489139,0.514747,0.517681
8,3.63575e-11,0.489139,0.489139,0.514747,0.517681
8,4.98665e-11,0.489139,0.489139,0.514747,0.517681
8,6.83949e-11,0.48914,0.48914,0.514747,0.517681
8,9.38077e-11,0.48914,0.48914,0.514747,0.517681
8,1.28663e-10,0.48914,0.48914,0.514747,0.517681
8,1.76469e-10,0.48914,0.48914,0.514748,0.517681
8,2.42037e-10,0.48914,0.48914,0.514748,0.517681
8,3.31968e-10,0.489141,0.489141,0.514748,0.517681
8,4.55314e-10,0.489141,0.489141,0.514748,0.517681
8,6.24491e-10,0.489142,0.489142,0.514748,0.517682
8,8.56526e-10,0.489142,0.489142,0.514749,0.517682
8,1.17478e-09,0.489144,0.489144,0.514749,0.517683
8,1.61127e-09,0.489145,0.489145,0.51475,0.517683
8,2.20996e-09,0.489147,0.489147,0.514751,0.517684
8,3.03109e-09,0.48915,0.48915,0.514752,0.517686
8,4.15732e-09,0.489155,0.489155,0.514754,0.517687
8,5.70201e-09,0.48916,0.48916,0.514757,0.51769
8,7.82064e-09,0.489168,0.489168,0.514761,0.517693
8,1.07265e-08,0.489179,0.489179,0.514766,0.517698
8,1.4712e-08,0.489194,0.489194,0.514772,0.517705
8,2.01784e-08,0.489214,0.489214,0.514782,0.517714
8,2.76758e-08,0.489241,0.489241,0.514794,0.517726
8,3.79591e-08,0.489279,0.489279,0.514812,0.517743
8,5.20631e-08,0.489331,0.489331,0.514836,0.517766
8,7.14076e-08,0.489403,0.489403,0.514869,0.517798
8,9.79398e-08,0.4895,0.4895,0.514914,0.517841
8,1.3433e-07,0.489634,0.489634,0.514976,0.517901
8,1.84242e-07,0.489818,0.489818,0.515062,0.517982
8,2.52699e-07,0.490069,0.490069,0.515178,0.518094
8,3.46591e-07,0.490413,0.490413,0.515338,0.518248
8,4.7537e-07,0.490884,0.490884,0.515557,0.518458
8,6.51999e-07,0.491527,0.491527,0.515857,0.518746
8,8.94255e-07,0.492406,0.492406,0.516268,0.519141
8,1.22652e-06,0.493602,0.493602,0.516829,0.51968
8,1.68225e-06,0.495229,0.495229,0.517596,0.520417
8,2.30731e-06,0.497433,0.497433,0.518643,0.521423
8,3.16461e-06,0.500405,0.500405,0.520068,0.522792
8,4.34045e-06,0.504388,0.504388,0.522002,0.524653
8,5.95318e-06,0.509679,0.509679,0.524618,0.52717
8,8.16514e-06,0.516628,0.516628,0.528139,0.530561
8,1.1199e-05,0.525605,0.525605,0.532842,0.535096
8,1.53601e-05,0.536949,0.536949,0.539065,0.541106
8,2.10672e-05,0.550856,0.550856,0.547189,0.548969
8,2.88949e-05,0.56721,0.56721,0.557604,0.559079
8,3.96311e-05,0.58538,0.58538,0.570623,0.57177
8,5.43564e-05,0.604059,0.604059,0.586351,0.587185
8,7.45531e-05,0.621328,0.621328,0.604478,0.60509
8,0.000102254,0.635148,0.635148,0.624072,0.624644
8,0.000140247,0.644236,0.644236,0.643474,0.644283
8,0.000192358,0.648817,0.648817,0.66052,0.661873
8,0.00026383,0.65043,0.65043,0.673249,0.675353
8,0.000361858,0.65078,0.65078,0.680872,0.683712
8,0.00049631,0.65082,0.65082,0.68426,0.687605
8,0.000680719,0.650822,0.650822,0.685268,0.688837
8,0.000933646,0.650822,0.650822,0.685443,0.68907
8,0.00128055,0.650822,0.650822,0.685458,0.689091
8,0.00175635,0.650822,0.650822,0.685459,0.689092
8,0.00240894,0.650822,0.650822,0.685459,0.689092
8,0.003304,0.650822,0.650822,0.685459,0.689092
8,0.00453164,0.650822,0.650822,0.685459,0.689092
8,0.00621541,0.650822,0.650822,0.685459,0.689092
8,0.0085248,0.650822,0.650822,0.685459,0.689092
8,0.0116923,0.650822,0.650822,0.685459,0.689092
8,0.0160366,0.650822,0.650822,0.685459,0.689092
8,0.0219952,0.650822,0.650822,0.685459,0.689092
8,0.0301677,0.650822,0.650822,0.685459,0.689092
8,0.0413768,0.650822,0.650822,0.685459,0.689092
8,0.0567508,0.650822,0.650822,0.685459,0.689092
8,0.0778371,0.650822,0.650822,0.685459,0.689092
8,0.106758,0.650822,0.650822,0.685459,0.689092
8,0.146425,0.650822,0.650822,0.685459,0.689092
8,0.200831,0.650822,0.650822,0.685459,0.689092
8,0.251973,0.650822,0.650822,0.685459,0.689092
8,0.275451,0.650822,0.650822,0.685459,0.689092
8,0.3539,0.650822,0.650822,0.685459,0.689092
8,0.377798,0.650822,0.650822,0.685459,0.689092
8,0.503946,0.650822,0.650822,0.685459,0.689092
8,0.518172,0.650822,0.650822,0.685459,0.689092
8,0.7078,0.650822,0.650822,0.685459,0.689092
8,0.710704,0.650822,0.650822,0.685459,0.689092
8,0.755918,0.650822,0.650822,0.685459,0.689092
8,0.974772,0.650822,0.650822,0.685459,0.689092
8,1.00789,0.650822,0.650822,0.685459,0.689092
8,1.0617,0.650822,0.650822,0.685459,0.689092
8,1.25986,0.650822,0.650822,0.685459,0.689092
8,1.33696,0.650822,0.650822,0.685459,0.689092
8,1.4156,0.650822,0.650822,0.685459,0.689092
8,1.51184,0.650822,0.650822,0.685459,0.689092
8,1.76381,0.650822,0.650822,0.685459,0.689092
8,1.7695,0.650822,0.650822,0.685459,0.689092
8,1.83372,0.650822,0.650822,0.685459,0.689092
8,2.01578,0.650822,0.650822,0.685459,0.689092
8,2.1234,0.650822,0.650822,0.685459,0.689092
8,2.26776,0.650822,0.650822,0.685459,0.689092
8,2.4773,0.650822,0.650822,0.685459,0.689092
8,2.51505,0.650822,0.650822,0.685459,0.689092
8,2.51973,0.650822,0.650822,0.685459,0.689092
8,2.7717,0.650822,0.650822,0.685459,0.689092
8,2.8312,0.650822,0.650822,0.685459,0.689092
8,3.02367,0.650822,0.650822,0.685459,0.689092
8,3.1851,0.650822,0.650822,0.685459,0.689092
8,3.27565,0.650822,0.650822,0.685459,0.689092
8,3.44954,0.650822,0.650822,0.685459,0.689092
8,3.52762,0.650822,0.650822,0.685459,0.689092
8,3.539,0.650822,0.650822,0.685459,0.689092
8,3.77959,0.650822,0.650822,0.685459,0.689092
8,3.8929,0.650822,0.650822,0.685459,0.689092
8,4.03156,0.650822,0.650822,0.685459,0.689092
8,4.2468,0.650822,0.650822,0.685459,0.689092
8,4.28354,0.650822,0.650822,0.685459,0.689092
8,4.53551,0.650822,0.650822,0.685459,0.689092
8,4.6007,0.650822,0.650822,0.685459,0.689092
8,4.73125,0.650822,0.650822,0.685459,0.689092
8,4.78748,0.650822,0.650822,0.685459,0.689092
8,4.9546,0.650822,0.650822,0.685459,0.689092
8,5.03946,0.650822,0.650822,0.685459,0.689092
8,5.29143,0.650822,0.650822,0.685459,0.689092
8,5.3085,0.650822,0.650822,0.685459,0.689092
8,5.5434,0.650822,0.650822,0.685459,0.689092
8,5.6624,0.650822,0.650822,0.685459,0.689092
8,5.79537,0.650822,0.650822,0.685459,0.689092
8,6.0162,0.650822,0.650822,0.685459,0.689092
8,6.04735,0.650822,0.650822,0.685459,0.689092
8,6.29932,0.650822,0.650822,0.685459,0.689092
8,6.3701,0.650822,0.650822,0.685459,0.689092
8,6.48919,0.650822,0.650822,0.685459,0.689092
8,6.55129,0.650822,0.650822,0.685459,0.689092
8,6.724,0.650822,0.650822,0.685459,0.689092
8,6.80327,0.650822,0.650822,0.685459,0.689092
8,7.05524,0.650822,0.650822,0.685459,0.689092
8,7.0779,0.650822,0.650822,0.685459,0.689092
8,7.30721,0.650822,0.650822,0.685459,0.689092
8,7.4318,0.650822,0.650822,0.685459,0.689092
8,7.55918,0.650822,0.650822,0.685459,0.689092
